Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
1103.577636	47	59.3879727624	23.0317047264	108.038533588	-53.824815623	151.0	0.0	50132	2406336	-0.0879567
1126.66994905	48	54.370058734	26.1241026708	107.991130314	-49.4615375596	151.0	0.0	50132	2456468	-0.110937
1149.73427701	49	62.4733979231	28.649430827	117.697902285	-24.388448503	151.0	0.0	50132	2506600	-0.077964
1172.36516595	50	48.687124528	30.1142370615	109.137079684	-40.3719110081	151.0	0.0	50132	2556732	-0.117461
1195.08714104	51	69.356775641	24.0118074945	121.492245408	-15.8130346734	151.0	0.0	50132	2606864	-0.116774
1218.06760097	52	71.9707800904	18.851431717	119.267024543	-17.3116273558	151.0	0.0	50132	2656996	-0.123256
1240.59088898	53	76.1814179535	20.8501121149	123.60461335	-19.0352411197	151.0	0.0	50132	2707128	-0.100968
1263.45280504	54	82.4873822283	25.179432423	135.582338915	-25.9884476795	151.0	0.0	50132	2757260	-0.0629451
1285.96839404	55	92.6329778864	23.2593879745	144.229101572	-7.14541744725	151.0	0.0	50132	2807392	-0.0666626
1308.91164398	56	91.2772393978	24.7959746403	156.71818899	-0.413712505188	151.0	0.0	50132	2857524	-0.0779943
1331.50267506	57	99.2759613771	20.252048247	143.775920664	-32.3349847267	151.0	0.0	50132	2907656	-0.133732
1353.95205808	58	104.451247935	26.0523173759	160.705877813	-59.0803003751	151.0	0.0	50132	2957788	-0.138127
1376.3846879	59	92.639286225	33.1654339485	153.897480533	-59.0602974028	151.0	0.0	50132	3007920	-0.0172958
1399.05805492	60	83.2562571399	33.6502628649	155.745573356	-34.8319002413	151.0	0.0	50132	3058052	-0.0317267
1422.09516907	61	86.8977474538	28.4616177775	149.899528639	-30.0517365426	151.0	0.0	50132	3108184	-0.0650467
1446.11841488	62	93.7169974007	27.4318970281	143.318887485	-35.2853497899	151.0	0.0	50132	3158316	-0.0984218
1468.55585194	63	106.478953133	19.3689885234	154.572211607	-3.63765065932	151.0	0.0	50132	3208448	-0.0896627
1490.58031487	64	116.341667896	18.8785313242	151.296045094	-22.7423006301	151.0	0.0	50132	3258580	-0.117674
1512.69376302	65	123.963104921	23.4415455649	170.92605216	-31.0873041015	151.0	0.0	50132	3308712	-0.0425326
1535.34293795	66	109.354558977	25.7993530186	167.858515311	2.61358728591	151.0	0.0	50132	3358844	-0.100136
1558.88653207	67	114.115164209	22.8882042608	173.449753878	22.4456510439	151.0	0.0	50132	3408976	-0.124555
1581.40478206	68	123.549094947	23.1168735289	175.379658585	-4.01182484522	151.0	0.0	50132	3459108	-0.109725
1604.08153105	69	125.198308872	24.3071474249	167.902618802	-10.4048973175	151.0	0.0	50132	3509240	-0.118481
1626.21595192	70	117.502918602	24.5245373167	165.391795647	2.70128162999	151.0	0.0	50132	3559372	-0.0215019
1648.87969208	71	103.855057082	34.6530143219	178.131854907	-71.7853370086	151.0	0.0	50132	3609504	0.00435146
1672.30320096	72	109.419682951	26.1206738346	159.746657002	-12.0392480887	151.0	0.0	50132	3659636	-0.0798841
1695.08610392	73	112.653129316	22.5841077263	154.152424597	-12.1870267161	151.0	0.0	50132	3709768	-0.0789155
1717.54454589	74	100.821152365	29.6647698624	154.095120716	-21.6596442743	151.0	0.0	50132	3759900	-0.00851187
1740.35038495	75	101.654396241	30.6787172151	162.850655228	-40.407028507	151.0	0.0	50132	3810032	-0.0847078
1763.55129504	76	115.401193093	27.5728744805	172.409115881	-31.4964273628	151.0	0.0	50132	3860164	-0.088892
1786.155478	77	125.570251099	25.2578919011	180.186940014	-34.0253991067	151.0	0.0	50132	3910296	0.152937
1808.57751393	78	127.579085962	23.4428808078	185.196969029	-64.2698997445	151.0	0.0	50132	3960428	0.0708435
1830.76174688	79	131.242677462	24.9610365024	188.080855658	-76.5692883514	151.0	0.0	50132	4010560	0.0379976
1853.46276498	80	130.816064628	26.4023096495	182.488578043	-5.69734600029	151.0	0.0	50132	4060692	0.0143702
1876.25253987	81	118.921578931	25.6119776994	186.079218246	-3.17359124521	151.0	0.0	50132	4110824	-0.192291
1899.53105402	82	130.924403739	26.0715866288	182.469538661	-8.27925509515	151.0	0.0	50132	4160956	-0.0852386
1922.25049305	83	121.928106358	24.8231630527	177.478343002	-7.94983628046	151.0	0.0	50132	4211088	-0.103566
1945.17702699	84	120.699955173	18.0969899526	163.063396841	-4.69514946971	151.0	0.0	50132	4261220	-0.0695053
1967.75051689	85	117.711632571	26.3252194039	168.411585852	-64.9220246264	151.0	0.0	50132	4311352	-0.0177718
1991.12646389	86	121.383270764	27.9483101265	172.48726525	-64.2698108436	151.0	0.0	50132	4361484	-0.0270483
2014.4612999	87	136.119117509	32.4815789798	177.574529202	-73.7320604812	151.0	0.0	50132	4411616	-0.0886465
2037.51811504	88	116.868224413	37.5120936966	167.219206839	-65.0007222598	151.0	0.0	50132	4461748	-0.0869517
2060.376055	89	126.025046466	19.4208821076	159.570175326	-67.6187145985	151.0	0.0	50132	4511880	-0.0788322
2083.26111007	90	100.747203135	36.5026054096	161.452038617	-78.0698286524	151.0	0.0	50132	4562012	-0.0733621
2105.87335491	91	112.725431024	40.8927499857	181.606015001	-66.6122089915	151.0	0.0	50132	4612144	-0.0258491
2128.75800109	92	120.185214592	38.1399838424	174.413082513	-33.5473907849	151.0	0.0	50132	4662276	-0.174814
2151.59520793	93	123.474240898	30.3188559293	173.693688053	-2.12760069958	151.0	0.0	50132	4712408	-0.133318
2173.9947629	94	133.342398188	25.184239168	183.908636163	-6.88878679287	151.0	0.0	50132	4762540	-0.0819693
2196.35416603	95	106.538340054	26.1666198118	173.014259978	-11.463501075	151.0	0.0	50132	4812672	-0.0388014
2218.56356907	96	112.847720283	24.4683263917	171.254316879	21.0861293089	151.0	0.0	50132	4862804	0.00547606
2241.24688506	97	138.531482991	27.7211525916	197.85267455	31.8253689171	151.0	0.0	50132	4912936	0.0281158
2263.6771071	98	149.642260783	25.7486015382	195.317611136	10.3798787084	151.0	0.0	50132	4963068	-0.0174181
2286.61464691	99	158.016360826	18.0860133753	194.947589957	82.9919701336	151.0	0.0	50132	5013200	-0.0228696
