Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
1.9501268863677979	0	35.0902777778	21.0125336917	150.0	10.0	35.0902777778	21.0125336917	5053	5053	31.6686
3.512882947921753	1	34.7671232877	17.8421699552	96.0	11.0	34.7671232877	17.8421699552	5076	10129	29.1977
4.985996961593628	2	36.5942028986	21.8634224621	129.0	9.0	36.5942028986	21.8634224621	5050	15179	32.7081
6.489060878753662	3	38.5538461538	21.1671231062	123.0	13.0	38.5538461538	21.1671231062	5012	20191	32.8882
7.980543851852417	4	39.4803149606	21.6339811421	122.0	12.0	39.4803149606	21.6339811421	5014	25205	33.5304
9.510447978973389	5	42.1764705882	21.4149272759	125.0	11.0	42.1764705882	21.4149272759	5019	30224	34.5792
11.137091875076294	6	42.1512605042	28.5073007472	188.0	11.0	42.1512605042	28.5073007472	5016	35240	39.5804
12.680557012557983	7	44.4513274336	24.2476132027	154.0	13.0	44.4513274336	24.2476132027	5023	40263	36.8152
14.300649881362915	8	56.1222222222	33.1182486714	186.0	15.0	56.1222222222	33.1182486714	5051	45314	48.5975
15.828687906265259	9	51.0510204082	28.7289843151	164.0	14.0	51.0510204082	28.7289843151	5003	50317	42.6643
17.358255863189697	10	55.3406593407	27.5083283214	155.0	13.0	55.3406593407	27.5083283214	5036	55353	43.5715
18.88024878501892	11	55.2417582418	26.8317266115	133.0	11.0	55.2417582418	26.8317266115	5027	60380	43.1042
20.37796187400818	12	55.9888888889	25.6257225132	145.0	11.0	55.9888888889	25.6257225132	5039	65419	42.3866
21.867583990097046	13	55.2857142857	26.4804658313	129.0	18.0	55.2857142857	26.4804658313	5031	70450	42.3922
23.32710289955139	14	57.4827586207	22.0234264348	119.0	22.0	57.4827586207	22.0234264348	5001	75451	40.7249
24.81661581993103	15	67.1866666667	39.2800859922	200.0	11.0	67.1866666667	39.2800859922	5039	80490	55.5676
26.33141589164734	16	63.1975308642	27.6009571104	146.0	21.0	63.1975308642	27.6009571104	5119	85609	45.7293
27.819023847579956	17	65.9736842105	31.6631005914	181.0	18.0	65.9736842105	31.6631005914	5014	90623	49.523
29.48843288421631	18	71.2676056338	30.8868711552	161.0	15.0	71.2676056338	30.8868711552	5060	95683	51.6419
31.475541830062866	19	81.6290322581	37.1953144252	200.0	24.0	81.6290322581	37.1953144252	5061	100744	59.3577
33.19423985481262	20	86.724137931	37.798373028	191.0	13.0	86.724137931	37.798373028	5030	105774	62.4287
35.085529804229736	21	83.131147541	41.2069846896	200.0	26.0	83.131147541	41.2069846896	5071	110845	62.0959
36.71882486343384	22	89.6071428571	44.0534085642	200.0	20.0	89.6071428571	44.0534085642	5018	115863	67.025
38.21545481681824	23	98.7692307692	46.1475957306	200.0	18.0	98.7692307692	46.1475957306	5136	120999	71.7767
39.793314933776855	24	99.0588235294	43.6170553819	200.0	20.0	99.0588235294	43.6170553819	5052	126051	70.2065
41.30699181556702	25	102.38	50.4241569092	200.0	24.0	102.38	50.4241569092	5119	131170	75.6961
42.81805396080017	26	137.837837838	43.2581899844	200.0	33.0	137.837837838	43.2581899844	5100	136270	89.8647
44.360233783721924	27	125.12195122	48.7228073613	200.0	25.0	125.12195122	48.7228073613	5130	141400	84.7536
45.84317183494568	28	122.609756098	54.490938181	200.0	18.0	122.609756098	54.490938181	5027	146427	87.4864
47.35003089904785	29	134.052631579	41.7555211404	200.0	51.0	134.052631579	41.7555211404	5094	151521	85.9434
48.88427400588989	30	177.862068966	35.0671514806	200.0	46.0	177.862068966	35.0671514806	5158	156679	107.791
50.43503284454346	31	162.3125	41.6776600081	200.0	39.0	162.3125	41.6776600081	5194	161873	101.353
52.05897378921509	32	167.066666667	36.3959094161	200.0	77.0	167.066666667	36.3959094161	5012	166885	102.604
53.65386486053467	33	178.24137931	43.1881650235	200.0	23.0	178.24137931	43.1881650235	5169	172054	109.348
55.232778787612915	34	173.103448276	31.1463119282	200.0	70.0	173.103448276	31.1463119282	5020	177074	104.125
57.06708097457886	35	174.137931034	36.8741794886	200.0	78.0	174.137931034	36.8741794886	5050	182124	105.16
