Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
105.61339211463928	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	314091	3570.03
107.30462408065796	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	319291	3573.71
108.99440622329712	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	324491	3552.6
110.69489121437073	64	196.769230769	16.1538461538	200.0	116.0	196.769230769	16.1538461538	5116	329607	3510.48
112.45020508766174	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	334807	3550.74
114.23262619972229	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	340007	3520.93
115.93817520141602	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	345207	3464.01
117.62898015975952	68	196.923076923	15.3846153846	200.0	120.0	196.923076923	15.3846153846	5120	350327	3524.47
119.38283920288086	69	199.807692308	0.961538461538	200.0	195.0	199.807692308	0.961538461538	5195	355522	3578.47
121.06821703910828	70	196.576923077	17.1153846154	200.0	111.0	196.576923077	17.1153846154	5111	360633	3404.02
122.74147605895996	71	196.653846154	12.7910494779	200.0	137.0	196.653846154	12.7910494779	5113	365746	3420.5
124.4669861793518	72	199.615384615	1.92307692308	200.0	190.0	199.615384615	1.92307692308	5190	370936	3494.73
126.16392421722412	73	198.730769231	6.34615384615	200.0	167.0	198.730769231	6.34615384615	5167	376103	3428.49
127.88635802268982	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	381303	3497.46
129.61999011039734	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	386503	3533.64
131.34299302101135	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	391703	3495.21
133.08300805091858	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	396903	3489.78
134.80183005332947	78	198.884615385	5.57692307692	200.0	171.0	198.884615385	5.57692307692	5171	402074	3465.1
136.5247871875763	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	407274	3371.07
138.31231808662415	80	199.346153846	3.26923076923	200.0	183.0	199.346153846	3.26923076923	5183	412457	3417.47
140.11691522598267	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	417657	3414.79
141.81121706962585	82	198.807692308	5.96153846154	200.0	169.0	198.807692308	5.96153846154	5169	422826	3326.74
143.52744507789612	83	197.384615385	9.75104303327	200.0	153.0	197.384615385	9.75104303327	5132	427958	3394.83
145.1973171234131	84	193.961538462	15.8052590304	200.0	143.0	193.961538462	15.8052590304	5043	433001	3179.59
146.8770570755005	85	193.384615385	12.2853161979	200.0	156.0	193.384615385	12.2853161979	5028	438029	3145.73
148.57965421676636	86	190.148148148	17.4030727464	200.0	137.0	190.148148148	17.4030727464	5134	443163	3056.66
150.22809505462646	87	185.37037037	22.6620062989	200.0	134.0	185.37037037	22.6620062989	5005	448168	2889.92
152.0541582107544	88	191.259259259	15.2572814252	200.0	151.0	191.259259259	15.2572814252	5164	453332	3074.06
153.75909399986267	89	191.148148148	18.9437837038	200.0	127.0	191.148148148	18.9437837038	5161	458493	3028.01
155.5967721939087	90	199.653846154	1.73076923077	200.0	191.0	199.653846154	1.73076923077	5191	463684	3279.26
157.34726119041443	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	468884	3338.22
159.19645309448242	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	474084	3198.85
160.94431614875793	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	479284	3219.77
162.6516091823578	94	197.961538462	10.1923076923	200.0	147.0	197.961538462	10.1923076923	5147	484431	3207.58
164.38765001296997	95	198.076923077	9.61538461538	200.0	150.0	198.076923077	9.61538461538	5150	489581	3158.0
166.09786200523376	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	494781	3324.06
167.76613903045654	97	194.653846154	20.8454796939	200.0	96.0	194.653846154	20.8454796939	5061	499842	3145.23
169.4980161190033	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	505042	3206.83
171.23478317260742	99	196.923076923	15.3846153846	200.0	120.0	196.923076923	15.3846153846	5120	510162	3150.88
