Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
173.331583023	84	5.71118721461	4.53951830533	34.0	1.0	5.71118721461	4.53951830533	5003	425944	-33.4351
175.517543077	85	5.40756756757	4.14355207678	30.0	1.0	5.40756756757	4.14355207678	5002	430946	-42.3001
177.610942125	86	5.53642384106	4.42690175809	30.0	1.0	5.53642384106	4.42690175809	5016	435962	-47.781
179.747918129	87	5.18445595855	4.09310893652	29.0	1.0	5.18445595855	4.09310893652	5003	440965	-48.3873
181.932214022	88	4.83204633205	3.59117000296	27.0	1.0	4.83204633205	3.59117000296	5006	445971	-56.6562
183.968691111	89	5.05252525253	3.66904450266	27.0	1.0	5.05252525253	3.66904450266	5002	450973	-52.685
186.202382088	90	4.79138755981	3.51000245206	25.0	1.0	4.79138755981	3.51000245206	5007	455980	-61.6792
188.270018101	91	4.70649106303	3.51484223108	32.0	1.0	4.70649106303	3.51484223108	5003	460983	-57.7156
190.349855185	92	4.50630630631	3.34225686494	25.0	1.0	4.50630630631	3.34225686494	5002	465985	-76.8268
192.45332098	93	4.45770258237	3.50127071102	34.0	1.0	4.45770258237	3.50127071102	5006	470991	-65.2269
194.546877146	94	4.31865284974	3.02942066237	19.0	1.0	4.31865284974	3.02942066237	5001	475992	-97.4377
196.645874977	95	4.2040302267	3.15874708857	20.0	1.0	4.2040302267	3.15874708857	5007	480999	-92.2757
198.779654026	96	3.85439137134	2.84952351451	20.0	1.0	3.85439137134	2.84952351451	5003	486002	-99.7043
200.965821981	97	4.00961538462	3.03978488709	25.0	1.0	4.00961538462	3.03978488709	5004	491006	-98.6867
203.162713051	98	3.66862170088	2.79822642415	22.0	1.0	3.66862170088	2.79822642415	5004	496010	-111.898
205.389966011	99	3.69372693727	2.6904089154	20.0	1.0	3.69372693727	2.6904089154	5005	501015	-124.285
