Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
7.83052515984	0	3.57827019299	2.06699434644	17.0	1.0	3.57827019299	2.06699434644	5006	5006	-15.5225
10.3113760948	1	4.15710723192	2.55566567519	20.0	1.0	4.15710723192	2.55566567519	5001	10007	-15.6603
12.8117320538	2	4.59228650138	3.11531882681	24.0	1.0	4.59228650138	3.11531882681	5001	15008	-11.8666
15.0865621567	3	4.8876953125	3.31869776338	30.0	1.0	4.8876953125	3.31869776338	5005	20013	-9.92406
17.6200740337	4	4.69418386492	2.94736565366	17.0	1.0	4.69418386492	2.94736565366	5004	25017	-11.0052
20.0268921852	5	4.58570119157	2.88850830655	21.0	1.0	4.58570119157	2.88850830655	5003	30020	-11.852
22.5686471462	6	4.64192949907	3.0386784286	24.0	1.0	4.64192949907	3.0386784286	5004	35024	-9.97095
24.9546880722	7	4.58135283364	2.98445999479	24.0	1.0	4.58135283364	2.98445999479	5012	40036	-11.785
27.5177721977	8	4.92807881773	3.27398309015	27.0	1.0	4.92807881773	3.27398309015	5002	45038	-10.2941
29.8896121979	9	4.80499519693	3.38463131384	36.0	1.0	4.80499519693	3.38463131384	5002	50040	-9.93058
32.3867580891	10	4.78298279159	3.45909407642	23.0	1.0	4.78298279159	3.45909407642	5003	55043	-16.0342
34.8891751766	11	4.97117296223	3.61328507617	26.0	1.0	4.97117296223	3.61328507617	5001	60044	-15.7255
37.1971759796	12	5.19833852544	3.93365505596	32.0	1.0	5.19833852544	3.93365505596	5006	65050	-15.3463
39.454529047	13	5.59619686801	4.39407103454	34.0	1.0	5.59619686801	4.39407103454	5003	70053	-16.031
41.8461091518	14	5.87558685446	4.73013665032	39.0	1.0	5.87558685446	4.73013665032	5006	75059	-14.5975
44.1514821053	15	5.72852233677	4.23516341559	30.0	1.0	5.72852233677	4.23516341559	5001	80060	-17.4854
46.4996390343	16	4.8916015625	3.4962267291	25.0	1.0	4.8916015625	3.4962267291	5009	85069	-23.224
48.852545023	17	5.6746031746	4.02593788613	28.0	1.0	5.6746031746	4.02593788613	5005	90074	-15.543
51.260518074	18	4.94658753709	3.48986319654	30.0	1.0	4.94658753709	3.48986319654	5001	95075	-13.8604
53.6282989979	19	4.94466403162	3.50055066049	31.0	1.0	4.94466403162	3.50055066049	5004	100079	-15.3252
56.0502810478	20	5.07918781726	3.29124717543	25.0	1.0	5.07918781726	3.29124717543	5003	105082	-21.0902
58.4098291397	21	5.36441586281	3.94524400704	25.0	1.0	5.36441586281	3.94524400704	5005	110087	-21.0572
60.9322140217	22	4.5367180417	3.0968446667	20.0	1.0	4.5367180417	3.0968446667	5004	115091	-28.8153
63.4046671391	23	5.2708113804	3.90366090575	31.0	1.0	5.2708113804	3.90366090575	5002	120093	-21.3114
65.9317162037	24	5.1898340249	3.63453073524	25.0	1.0	5.1898340249	3.63453073524	5003	125096	-21.4369
68.2689750195	25	4.90490196078	3.37490384615	26.0	1.0	4.90490196078	3.37490384615	5003	130099	-23.5008
70.7172071934	26	4.81171950048	3.32762677071	25.0	1.0	4.81171950048	3.32762677071	5009	135108	-29.5447
73.023127079	27	4.8916015625	3.74830271139	32.0	1.0	4.8916015625	3.74830271139	5009	140117	-24.4343
