Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
28.150799989700317	75	186.666666667	23.0627164248	200.0	137.0	186.666666667	23.0627164248	1120	80669	-0.00499481
28.54743504524231	76	194.333333333	12.6710518725	200.0	166.0	194.333333333	12.6710518725	1166	81835	-0.000944764
28.91491198539734	77	169.0	44.0832545683	200.0	99.0	169.0	44.0832545683	1014	82849	-0.0144295
29.332149028778076	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	84049	0.0
29.92762303352356	79	198.166666667	2.60874597375	200.0	194.0	198.166666667	2.60874597375	1189	85238	-0.0201676
30.54031491279602	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	86438	0.0
30.926467895507812	81	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	87619	-0.0133589
31.330519914627075	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	88819	0.0
31.776577949523926	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	90019	0.0
32.26977586746216	84	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	91204	-0.00155847
32.75810885429382	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92404	0.0
33.129833936691284	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	93604	0.0
33.53158903121948	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	94804	0.0
33.95568585395813	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	96004	0.0
34.36370801925659	89	197.166666667	5.48988969733	200.0	185.0	197.166666667	5.48988969733	1183	97187	-0.00953652
34.800843954086304	90	199.0	2.2360679775	200.0	194.0	199.0	2.2360679775	1194	98381	-0.0156351
35.206424951553345	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	99581	0.0
35.609423875808716	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	100781	0.0
36.114238023757935	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101981	0.0
36.76242399215698	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	103181	0.0
37.23566198348999	95	193.0	15.6524758425	200.0	158.0	193.0	15.6524758425	1158	104339	-0.0188839
37.626646995544434	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	105539	0.0
37.9900119304657	97	192.5	7.95298686029	200.0	180.0	192.5	7.95298686029	1155	106694	-0.00856442
38.385331869125366	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107894	0.0
38.794816970825195	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	109094	0.0
