Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
2.4428930282592773	0	20.9916317992	10.3834401599	74.0	9.0	20.9916317992	10.3834401599	5017	5017	-0.00482754
4.3125691413879395	1	24.4731707317	14.1523250592	94.0	9.0	24.4731707317	14.1523250592	5017	10034	-0.00655663
5.998126983642578	2	26.2408376963	15.0630301329	96.0	8.0	26.2408376963	15.0630301329	5012	15046	-0.00932958
7.746338129043579	3	28.1404494382	16.6043666864	108.0	8.0	28.1404494382	16.6043666864	5009	20055	-0.00974794
9.44078516960144	4	28.4261363636	16.3781727968	101.0	9.0	28.4261363636	16.3781727968	5003	25058	-0.00926438
11.159162998199463	5	29.5906432749	16.2698992023	100.0	8.0	29.5906432749	16.2698992023	5060	30118	-0.0116461
12.835402011871338	6	33.4569536424	20.4028095388	125.0	10.0	33.4569536424	20.4028095388	5052	35170	-0.0104959
14.531463146209717	7	34.7361111111	17.865619571	118.0	11.0	34.7361111111	17.865619571	5002	40172	-0.00745683
16.222670078277588	8	37.4850746269	21.4287208144	146.0	13.0	37.4850746269	21.4287208144	5023	45195	-0.00613043
17.89885902404785	9	39.4251968504	17.4791302713	91.0	11.0	39.4251968504	17.4791302713	5007	50202	-0.00681888
19.590681076049805	10	38.7076923077	19.2015408652	132.0	13.0	38.7076923077	19.2015408652	5032	55234	-0.00394105
21.291473150253296	11	42.4830508475	20.9978744085	158.0	13.0	42.4830508475	20.9978744085	5013	60247	-0.00709865
22.98350715637207	12	41.6611570248	19.5459000875	116.0	14.0	41.6611570248	19.5459000875	5041	65288	-0.00768849
24.63980197906494	13	44.9375	20.9924651661	123.0	12.0	44.9375	20.9924651661	5033	70321	-0.00683886
26.32942008972168	14	45.8636363636	19.1318284412	103.0	14.0	45.8636363636	19.1318284412	5045	75366	-0.00462345
27.997030019760132	15	44.8839285714	24.1416007043	188.0	12.0	44.8839285714	24.1416007043	5027	80393	-0.00105796
29.651485204696655	16	46.3796296296	22.0511684383	133.0	12.0	46.3796296296	22.0511684383	5009	85402	-0.00592293
31.3228120803833	17	50.45	21.98425573	119.0	14.0	50.45	21.98425573	5045	90447	-0.00576172
32.96448516845703	18	46.9065420561	20.3155171624	127.0	15.0	46.9065420561	20.3155171624	5019	95466	-0.00905873
34.6399621963501	19	51.6288659794	22.7683627434	142.0	14.0	51.6288659794	22.7683627434	5008	100474	-0.00307348
36.35441303253174	20	51.8367346939	21.0721277741	132.0	22.0	51.8367346939	21.0721277741	5080	105554	-0.00235763
38.05708312988281	21	55.2417582418	24.8685956069	131.0	14.0	55.2417582418	24.8685956069	5027	110581	-0.0070247
39.7598659992218	22	57.7045454545	25.3027842031	133.0	21.0	57.7045454545	25.3027842031	5078	115659	-0.0047463
