Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
5.0186169147491455	0	3.62799129804	2.13608106191	19.0	1.0	3.62799129804	2.13608106191	5003	5003	-0.166371
7.7473719120025635	1	5.4145021645	3.79625095179	26.0	1.0	5.4145021645	3.79625095179	5003	10006	-0.0837777
10.592887878417969	2	5.94299287411	3.97487113551	30.0	1.0	5.94299287411	3.97487113551	5004	15010	-0.0824679
14.707665920257568	3	5.90919811321	3.94149554013	29.0	1.0	5.90919811321	3.94149554013	5011	20021	-0.0771815
17.38045883178711	4	6.1891223733	4.02803283873	24.0	2.0	6.1891223733	4.02803283873	5007	25028	-0.112002
19.774471044540405	5	7.72067901235	5.58995501501	35.0	2.0	7.72067901235	5.58995501501	5003	30031	-0.0881859
22.29570198059082	6	9.05045045045	7.27015215864	44.0	1.0	9.05045045045	7.27015215864	5023	35054	-0.0588275
24.83668088912964	7	7.52252252252	5.73464291588	38.0	2.0	7.52252252252	5.73464291588	5010	40064	-0.110637
27.468029022216797	8	11.8578199052	9.73505285116	53.0	2.0	11.8578199052	9.73505285116	5004	45068	-0.0962937
30.02744197845459	9	13.820441989	10.9782971147	56.0	2.0	13.820441989	10.9782971147	5003	50071	-0.0573057
32.66875100135803	10	14.634502924	11.3636479072	65.0	2.0	14.634502924	11.3636479072	5005	55076	-0.0412252
35.16805696487427	11	16.5629139073	11.9541486932	78.0	2.0	16.5629139073	11.9541486932	5002	60078	-0.0456673
37.433440923690796	12	30.2951807229	18.763033405	112.0	2.0	30.2951807229	18.763033405	5029	65107	-0.154707
39.646479845047	13	38.6615384615	20.9426153117	115.0	2.0	38.6615384615	20.9426153117	5026	70133	0.00809212
42.177830934524536	14	22.7636363636	17.5068439982	92.0	2.0	22.7636363636	17.5068439982	5008	75141	-0.222702
44.3401780128479	15	49.0294117647	26.3964703086	127.0	2.0	49.0294117647	26.3964703086	5001	80142	-0.0395601
46.74915790557861	16	34.9513888889	21.8636335108	100.0	3.0	34.9513888889	21.8636335108	5033	85175	-0.0215605
48.95519685745239	17	25.2261306533	16.3659199952	83.0	3.0	25.2261306533	16.3659199952	5020	90195	-0.0253601
51.37154698371887	18	23.8066037736	18.8283045102	91.0	3.0	23.8066037736	18.8283045102	5047	95242	-0.0509042
53.668691873550415	19	33.2171052632	25.2581195291	124.0	3.0	33.2171052632	25.2581195291	5049	100291	-0.0163381
56.13409686088562	20	74.6470588235	39.1827410633	161.0	11.0	74.6470588235	39.1827410633	5076	105367	0.00499787
58.608176946640015	21	156.46875	58.4117841145	318.0	25.0	156.46875	58.4117841145	5007	110374	-0.125554
61.09691596031189	22	136.594594595	74.9599747106	313.0	4.0	136.594594595	74.9599747106	5054	115428	-0.102477
63.379408836364746	23	17.506993007	11.7237261693	60.0	3.0	17.506993007	11.7237261693	5007	120435	-0.702662
65.66126799583435	24	527.2	181.539417207	770.0	217.0	527.2	181.539417207	5272	125707	-0.138517
67.90442991256714	25	235.636363636	102.140075589	430.0	53.0	235.636363636	102.140075589	5184	130891	-0.0214971
70.09059286117554	26	148.911764706	133.828768482	612.0	11.0	148.911764706	133.828768482	5063	135954	-0.0327665
72.28070902824402	27	30.9447852761	25.8535876481	125.0	2.0	30.9447852761	25.8535876481	5044	140998	-0.0312488
74.48752498626709	28	23.0783410138	19.7009518359	113.0	4.0	23.0783410138	19.7009518359	5008	146006	-0.00111048
76.69039583206177	29	28.2937853107	26.3666802193	162.0	4.0	28.2937853107	26.3666802193	5008	151014	-0.0304991
78.86857104301453	30	51.193877551	38.3631035973	194.0	3.0	51.193877551	38.3631035973	5017	156031	-0.0572905
81.18644285202026	31	221.583333333	208.37184644	683.0	24.0	221.583333333	208.37184644	5318	161349	-0.0117874
83.69107294082642	32	523.636363636	241.539483965	816.0	178.0	523.636363636	241.539483965	5760	167109	0.0175621
86.22280192375183	33	972.0	62.60990337	1000.0	832.0	972.0	62.60990337	5832	172941	0.0116867
88.7740490436554	34	830.428571429	293.963971137	1000.0	181.0	830.428571429	293.963971137	5813	178754	0.0455557
91.41391587257385	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	184754	-0.0
