Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
0.7599880695343018	0	21.9130434783	12.1759315097	59.0	9.0	21.9130434783	12.1759315097	1008	1008	19.7549
1.1097040176391602	1	26.3684210526	14.8313697643	74.0	9.0	26.3684210526	14.8313697643	1002	2010	23.6838
1.4393310546875	2	24.8292682927	13.4797091215	68.0	11.0	24.8292682927	13.4797091215	1018	3028	21.8988
1.7903940677642822	3	27.7027027027	12.9340632709	67.0	11.0	27.7027027027	12.9340632709	1025	4053	22.9534
2.1135339736938477	4	27.8611111111	12.5303027758	59.0	11.0	27.8611111111	12.5303027758	1003	5056	22.4253
2.448786973953247	5	30.8181818182	16.3585850789	84.0	13.0	30.8181818182	16.3585850789	1017	6073	26.3254
2.826185941696167	6	34.6206896552	13.0791062468	62.0	14.0	34.6206896552	13.0791062468	1004	7077	25.9172
3.147969961166382	7	31.1212121212	11.1891656898	57.0	16.0	31.1212121212	11.1891656898	1027	8104	23.1023
3.460876941680908	8	39.0769230769	18.8535307383	77.0	15.0	39.0769230769	18.8535307383	1016	9120	31.602
3.8447940349578857	9	42.12	21.7463928043	100.0	13.0	42.12	21.7463928043	1053	10173	34.2154
4.21262001991272	10	35.275862069	16.5485629165	80.0	15.0	35.275862069	16.5485629165	1023	11196	27.8716
4.612228155136108	11	39.5	17.2966203902	80.0	15.0	39.5	17.2966203902	1027	12223	30.4235
5.1096320152282715	12	39.3461538462	19.346918474	86.0	15.0	39.3461538462	19.346918474	1023	13246	31.1609
5.523390054702759	13	38.9230769231	15.1959586655	73.0	15.0	38.9230769231	15.1959586655	1012	14258	28.6316
5.972651958465576	14	43.9130434783	28.6522069011	145.0	14.0	43.9130434783	28.6522069011	1010	15268	39.9514
6.387882947921753	15	41.9583333333	18.8292307478	82.0	12.0	41.9583333333	18.8292307478	1007	16275	31.7345
6.760767936706543	16	48.2272727273	26.7903168025	133.0	11.0	48.2272727273	26.7903168025	1061	17336	39.7016
7.19805908203125	17	41.7916666667	15.3160568431	80.0	18.0	41.7916666667	15.3160568431	1003	18339	29.9839
7.543745040893555	18	42.6666666667	17.7051467721	103.0	20.0	42.6666666667	17.7051467721	1024	19363	31.5125
7.856259107589722	19	43.2916666667	15.5495958325	81.0	23.0	43.2916666667	15.5495958325	1039	20402	30.6593
8.215571165084839	20	48.0952380952	13.2446027171	78.0	29.0	48.0952380952	13.2446027171	1010	21412	32.0988
8.5557119846344	21	48.0	25.3634451096	113.0	15.0	48.0	25.3634451096	1104	22516	37.6368
8.850526094436646	22	47.8571428571	22.2160082015	102.0	24.0	47.8571428571	22.2160082015	1005	23521	36.7615
9.157562017440796	23	56.7222222222	26.6808411402	125.0	27.0	56.7222222222	26.6808411402	1021	24542	43.3056
9.467658996582031	24	44.0869565217	17.0521273529	90.0	17.0	44.0869565217	17.0521273529	1014	25556	30.8765
9.771077156066895	25	59.4705882353	23.2887694395	111.0	22.0	59.4705882353	23.2887694395	1011	26567	41.8155
10.083575963973999	26	48.9047619048	23.0690573257	106.0	19.0	48.9047619048	23.0690573257	1027	27594	37.1252
10.469580173492432	27	54.35	25.8597660469	107.0	19.0	54.35	25.8597660469	1087	28681	40.8293
10.789589166641235	28	52.85	24.8541244062	133.0	21.0	52.85	24.8541244062	1057	29738	39.3943
11.09351897239685	29	55.7777777778	26.9434707728	115.0	14.0	55.7777777778	26.9434707728	1004	30742	41.2731
11.396013021469116	30	47.8571428571	17.3844093105	86.0	23.0	47.8571428571	17.3844093105	1005	31747	32.9579
11.70291805267334	31	46.7272727273	17.771739103	91.0	19.0	46.7272727273	17.771739103	1028	32775	32.8218
12.007398128509521	32	43.652173913	23.1490608236	118.0	15.0	43.652173913	23.1490608236	1004	33779	34.7306
12.310259103775024	33	46.4545454545	12.2018153371	71.0	27.0	46.4545454545	12.2018153371	1022	34801	29.8153
12.641397953033447	34	51.8571428571	17.7208129296	90.0	21.0	51.8571428571	17.7208129296	1089	35890	34.8561
12.950096130371094	35	69.8	39.0029058746	190.0	23.0	69.8	39.0029058746	1047	36937	54.5616
13.25074315071106	36	54.1578947368	20.9718185791	99.0	29.0	54.1578947368	20.9718185791	1029	37966	37.3977
13.562637090682983	37	57.7222222222	24.2940448934	103.0	24.0	57.7222222222	24.2940448934	1039	39005	40.0279
13.922961950302124	38	60.5294117647	26.7979754439	127.0	23.0	60.5294117647	26.7979754439	1029	40034	44.0348
14.3475501537323	39	57.1111111111	19.2235067008	104.0	34.0	57.1111111111	19.2235067008	1028	41062	37.9989
14.747442960739136	40	72.7857142857	28.1302546112	127.0	39.0	72.7857142857	28.1302546112	1019	42081	48.7795
15.098412036895752	41	59.7058823529	31.8410846436	168.0	25.0	59.7058823529	31.8410846436	1015	43096	45.7389
15.453421115875244	42	66.5625	26.0479575735	152.0	37.0	66.5625	26.0479575735	1065	44161	44.6317
15.780749082565308	43	63.6875	33.4285034626	163.0	36.0	63.6875	33.4285034626	1019	45180	48.5426
16.100209951400757	44	59.5294117647	16.663159954	94.0	32.0	59.5294117647	16.663159954	1012	46192	38.1157
16.420107126235962	45	77.3076923077	32.0249532886	130.0	36.0	77.3076923077	32.0249532886	1005	47197	53.4454
16.786662101745605	46	68.8666666667	43.0532486837	200.0	37.0	68.8666666667	43.0532486837	1033	48230	55.593
17.124889135360718	47	77.0	49.8073210559	183.0	34.0	77.0	49.8073210559	1001	49231	63.547
17.471275091171265	48	64.875	25.990082243	129.0	35.0	64.875	25.990082243	1038	50269	43.9422
17.80814504623413	49	80.9230769231	37.48735487	173.0	34.0	80.9230769231	37.48735487	1052	51321	57.2452
18.14890193939209	50	86.3333333333	32.7575267008	144.0	36.0	86.3333333333	32.7575267008	1036	52357	59.3693
18.466320037841797	51	72.2142857143	40.1927117974	176.0	21.0	72.2142857143	40.1927117974	1011	53368	56.1327
18.78533697128296	52	83.9166666667	30.7041211494	160.0	44.0	83.9166666667	30.7041211494	1007	54375	55.4984
19.113794088363647	53	68.7333333333	30.5362444027	146.0	31.0	68.7333333333	30.5362444027	1031	55406	48.1588
19.46094012260437	54	64.5882352941	34.7648551803	157.0	21.0	64.5882352941	34.7648551803	1098	56504	50.4096
19.79785394668579	55	76.8571428571	42.1152451916	200.0	34.0	76.8571428571	42.1152451916	1076	57580	58.7514
20.134341955184937	56	66.375	26.7928978463	132.0	35.0	66.375	26.7928978463	1062	58642	45.7908
20.478532075881958	57	68.8666666667	28.7468645633	122.0	21.0	68.8666666667	28.7468645633	1033	59675	47.3617
20.811751127243042	58	85.75	47.2301545625	200.0	28.0	85.75	47.2301545625	1029	60704	67.9583
21.27389407157898	59	69.6666666667	17.3269218912	99.0	25.0	69.6666666667	17.3269218912	1045	61749	44.1224
21.66329312324524	60	77.0	38.8476879253	145.0	17.0	77.0	38.8476879253	1078	62827	57.7938
22.010696172714233	61	130.875	48.0713987211	200.0	75.0	130.875	48.0713987211	1047	63874	90.4778
22.46971297264099	62	104.8	42.4683411496	198.0	57.0	104.8	42.4683411496	1048	64922	73.3557
22.968801021575928	63	133.5	54.5504353786	200.0	27.0	133.5	54.5504353786	1068	65990	94.5679
23.50770616531372	64	111.4	52.6520654866	200.0	38.0	111.4	52.6520654866	1114	67104	82.7193
24.036303997039795	65	140.75	43.4992816033	200.0	63.0	140.75	43.4992816033	1126	68230	93.1346
24.50653600692749	66	158.857142857	28.6427680797	200.0	100.0	158.857142857	28.6427680797	1112	69342	98.5187
24.87419104576111	67	155.571428571	57.6785603715	200.0	42.0	155.571428571	57.6785603715	1089	70431	107.446
25.368103981018066	68	129.75	47.1347801522	200.0	63.0	129.75	47.1347801522	1038	71469	90.0832
25.74939203262329	69	167.0	43.4779637671	200.0	84.0	167.0	43.4779637671	1002	72471	108.402
26.100653171539307	70	146.0	59.2090726639	200.0	17.0	146.0	59.2090726639	1022	73493	103.23
26.4709689617157	71	141.0	46.2601340249	200.0	92.0	141.0	46.2601340249	1128	74621	95.8937
26.842342138290405	72	135.5	43.8206572292	200.0	57.0	135.5	43.8206572292	1084	75705	91.6966
27.17956805229187	73	114.0	64.3842630876	200.0	41.0	114.0	64.3842630876	1026	76731	91.4603
27.544520139694214	74	118.666666667	46.5498538009	200.0	73.0	118.666666667	46.5498538009	1068	77799	83.9387
27.872437953948975	75	143.285714286	51.0985442502	200.0	78.0	143.285714286	51.0985442502	1003	78802	98.7705
28.254061937332153	76	108.0	37.1133399198	165.0	48.0	108.0	37.1133399198	1080	79882	74.9717
28.60098695755005	77	96.3636363636	37.0853382626	162.0	25.0	96.3636363636	37.0853382626	1060	80942	69.2113
28.9452121257782	78	80.2307692308	35.111150642	135.0	13.0	80.2307692308	35.111150642	1043	81985	59.3126
29.315791130065918	79	92.5454545455	38.9577011557	155.0	22.0	92.5454545455	38.9577011557	1018	83003	67.4881
29.6737699508667	80	89.25	62.2027933456	200.0	11.0	89.25	62.2027933456	1071	84074	80.9095
30.002607107162476	81	93.6363636364	49.9003966595	187.0	20.0	93.6363636364	49.9003966595	1030	85104	73.0857
30.355536937713623	82	95.4545454545	60.3359739464	200.0	26.0	95.4545454545	60.3359739464	1050	86154	81.2385
30.707659006118774	83	92.5454545455	30.5684437299	170.0	55.0	92.5454545455	30.5684437299	1018	87172	63.2965
31.288803100585938	84	118.7	45.6575294995	200.0	53.0	118.7	45.6575294995	1187	88359	83.2159
31.74954104423523	85	112.777777778	56.5189796593	200.0	46.0	112.777777778	56.5189796593	1015	89374	84.9434
32.22414016723633	86	133.0	60.8296802556	200.0	63.0	133.0	60.8296802556	1064	90438	97.3796
32.776172161102295	87	146.857142857	30.6381115206	180.0	102.0	146.857142857	30.6381115206	1028	91466	91.7021
33.257686138153076	88	105.7	54.3029465131	200.0	24.0	105.7	54.3029465131	1057	92523	80.1714
33.6154899597168	89	97.0	28.6895609777	144.0	30.0	97.0	28.6895609777	1067	93590	63.5594
34.08947706222534	90	144.571428571	39.5433113104	200.0	94.0	144.571428571	39.5433113104	1012	94602	93.6768
34.561748027801514	91	137.375	43.9884572928	200.0	78.0	137.375	43.9884572928	1099	95701	91.8858
35.03665208816528	92	147.0	49.8225422303	200.0	62.0	147.0	49.8225422303	1029	96730	97.2487
35.7082359790802	93	149.285714286	38.2238305837	200.0	89.0	149.285714286	38.2238305837	1045	97775	94.2434
36.072993993759155	94	137.25	62.3954124916	200.0	66.0	137.25	62.3954124916	1098	98873	98.5655
36.44908809661865	95	140.125	42.8410944655	200.0	76.0	140.125	42.8410944655	1121	99994	90.3119
36.78178596496582	96	144.857142857	48.8947223895	200.0	60.0	144.857142857	48.8947223895	1014	101008	96.2726
37.15308713912964	97	135.75	53.0253477122	200.0	74.0	135.75	53.0253477122	1086	102094	92.2594
37.53932595252991	98	131.0	51.8866285494	200.0	23.0	131.0	51.8866285494	1179	103273	89.4517
37.92339301109314	99	170.428571429	36.9936563784	200.0	103.0	170.428571429	36.9936563784	1193	104466	105.087
