Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
2.2317991256713867	0	25.4060913706	14.2261489219	104.0	9.0	25.4060913706	14.2261489219	5005	5005	168.668
3.889212131500244	1	25.9585492228	13.2018346177	107.0	9.0	25.9585492228	13.2018346177	5010	10015	155.521
5.516155958175659	2	29.1802325581	17.0504403528	121.0	9.0	29.1802325581	17.0504403528	5019	15034	230.172
7.157191038131714	3	29.994011976	16.988723631	121.0	10.0	29.994011976	16.988723631	5009	20043	235.05
8.847134113311768	4	34.1013513514	17.4803905056	109.0	11.0	34.1013513514	17.4803905056	5047	25090	248.924
10.572370052337646	5	32.6623376623	16.0061760723	98.0	10.0	32.6623376623	16.0061760723	5030	30120	217.417
12.427334070205688	6	38.053030303	23.3401443719	150.0	11.0	38.053030303	23.3401443719	5023	35143	406.734
14.871295928955078	7	37.6917293233	19.8540465568	158.0	11.0	37.6917293233	19.8540465568	5013	40156	322.587
16.68040704727173	8	42.025	21.5210991432	129.0	13.0	42.025	21.5210991432	5043	45199	363.026
18.328963041305542	9	42.905982906	22.8046265009	118.0	13.0	42.905982906	22.8046265009	5020	50219	391.187
20.026752948760986	10	44.7256637168	23.7316292388	149.0	14.0	44.7256637168	23.7316292388	5054	55273	434.493
21.73692011833191	11	50.33	25.164282227	134.0	9.0	50.33	25.164282227	5033	60306	488.263
23.446617126464844	12	48.5096153846	19.0318534569	121.0	16.0	48.5096153846	19.0318534569	5045	65351	371.453
25.361366987228394	13	49.1470588235	21.2184700613	150.0	13.0	49.1470588235	21.2184700613	5013	70364	412.744
27.221367120742798	14	46.953271028	19.9730581046	112.0	17.0	46.953271028	19.9730581046	5024	75388	364.71
29.155559062957764	15	47.6320754717	20.7942868931	150.0	15.0	47.6320754717	20.7942868931	5049	80437	388.26
31.110878944396973	16	53.3052631579	24.2257252063	124.0	19.0	53.3052631579	24.2257252063	5064	85501	478.178
33.22189402580261	17	50.38	23.5026721885	122.0	20.0	50.38	23.5026721885	5038	90539	448.401
36.09262204170227	18	53.1770833333	21.9715700735	124.0	17.0	53.1770833333	21.9715700735	5105	95644	442.117
37.74444103240967	19	54.5326086957	20.348833471	154.0	20.0	54.5326086957	20.348833471	5017	100661	439.429
39.41173601150513	20	55.7	21.882743074	130.0	15.0	55.7	21.882743074	5013	105674	458.208
41.089684009552	21	54.4301075269	22.4486979527	155.0	16.0	54.4301075269	22.4486979527	5062	110736	476.659
42.82812309265137	22	56.5111111111	22.7714462745	151.0	23.0	56.5111111111	22.7714462745	5086	115822	491.255
44.4698920249939	23	57.5517241379	21.6602600364	145.0	27.0	57.5517241379	21.6602600364	5007	120829	475.551
46.12686109542847	24	63.3544303797	28.0605304021	199.0	30.0	63.3544303797	28.0605304021	5005	125834	673.782
47.80079007148743	25	62.825	25.3583196407	151.0	33.0	62.825	25.3583196407	5026	130860	603.932
49.51567006111145	26	62.8375	21.55599902	116.0	26.0	62.8375	21.55599902	5027	135887	518.511
51.24067306518555	27	68.5616438356	31.135139071	170.0	21.0	68.5616438356	31.135139071	5005	140892	773.45
52.8829300403595	28	71.8285714286	32.6942421443	200.0	26.0	71.8285714286	32.6942421443	5028	145920	846.018
54.53455591201782	29	70.7887323944	23.1534474012	126.0	27.0	70.7887323944	23.1534474012	5026	150946	627.927
56.22804307937622	30	70.1111111111	27.1776846551	200.0	28.0	70.1111111111	27.1776846551	5048	155994	709.453
57.8968870639801	31	74.1764705882	35.091033368	191.0	27.0	74.1764705882	35.091033368	5044	161038	913.396
59.669981956481934	32	71.6527777778	28.5439036701	181.0	26.0	71.6527777778	28.5439036701	5159	166197	753.151
61.35165309906006	33	74.7647058824	26.7010231392	163.0	27.0	74.7647058824	26.7010231392	5084	171281	745.066
63.009000062942505	34	72.7826086957	29.2504772983	189.0	32.0	72.7826086957	29.2504772983	5022	176303	790.152
64.69339895248413	35	81.7580645161	32.3567241274	198.0	34.0	81.7580645161	32.3567241274	5069	181372	972.675
66.36520099639893	36	94.4150943396	32.7560646623	200.0	37.0	94.4150943396	32.7560646623	5004	186376	1155.82
68.05414891242981	37	93.6851851852	36.9247603739	200.0	35.0	93.6851851852	36.9247603739	5059	191435	1215.68
69.80538511276245	38	99.1764705882	40.9268624966	200.0	25.0	99.1764705882	40.9268624966	5058	196493	1425.57
71.65819001197815	39	117.23255814	48.9987362007	200.0	34.0	117.23255814	48.9987362007	5041	201534	1929.88
73.40999913215637	40	133.973684211	46.4120485957	200.0	56.0	133.973684211	46.4120485957	5091	206625	2219.1
75.05922198295593	41	132.5	52.5526052236	200.0	35.0	132.5	52.5526052236	5035	211660	2364.23
76.74602198600769	42	151.264705882	42.00861874	200.0	72.0	151.264705882	42.00861874	5143	216803	2556.66
78.4440529346466	43	162.40625	39.4539758572	200.0	65.0	162.40625	39.4539758572	5197	222000	2812.61
80.1434850692749	44	168.166666667	35.0410077227	200.0	74.0	168.166666667	35.0410077227	5045	227045	2910.07
81.89549708366394	45	171.033333333	31.315047856	200.0	106.0	171.033333333	31.315047856	5131	232176	2936.31
83.56461501121521	46	165.161290323	34.2044109344	200.0	108.0	165.161290323	34.2044109344	5120	237296	2839.42
85.26699590682983	47	175.586206897	35.6211069175	200.0	87.0	175.586206897	35.6211069175	5092	242388	3075.65
86.96106004714966	48	179.137931034	35.0995865364	200.0	71.0	179.137931034	35.0995865364	5195	247583	3220.31
88.70386910438538	49	185.428571429	29.3798139781	200.0	92.0	185.428571429	29.3798139781	5192	252775	3379.94
90.39178204536438	50	181.464285714	34.8153108179	200.0	78.0	181.464285714	34.8153108179	5081	257856	3312.68
92.07449698448181	51	190.185185185	23.2379591076	200.0	111.0	190.185185185	23.2379591076	5135	262991	3397.18
93.75768804550171	52	181.464285714	32.2617444206	200.0	95.0	181.464285714	32.2617444206	5081	268072	3301.97
95.44833612442017	53	185.555555556	33.9567626313	200.0	82.0	185.555555556	33.9567626313	5010	273082	3392.51
97.20171999931335	54	192.074074074	21.2200567701	200.0	115.0	192.074074074	21.2200567701	5186	278268	3530.77
98.89807295799255	55	197.307692308	13.4615384615	200.0	130.0	197.307692308	13.4615384615	5130	283398	3641.8
100.64973497390747	56	197.807692308	10.9615384615	200.0	143.0	197.807692308	10.9615384615	5143	288541	3651.73
102.40458297729492	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	293741	3622.14
104.30287909507751	58	198.923076923	5.38461538462	200.0	172.0	198.923076923	5.38461538462	5172	298913	3623.96
106.04215407371521	59	199.923076923	0.384615384615	200.0	198.0	199.923076923	0.384615384615	5198	304111	3662.8
107.79096603393555	60	199.615384615	1.33234677505	200.0	195.0	199.615384615	1.33234677505	5190	309301	3742.16
109.60883712768555	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	314501	3747.3
111.39128112792969	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	319701	3618.93
113.18640804290771	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	324901	3744.92
114.97696495056152	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	330101	3674.46
116.77650713920593	65	199.615384615	1.92307692308	200.0	190.0	199.615384615	1.92307692308	5190	335291	3747.94
118.60800790786743	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	340491	3685.29
120.27809596061707	67	195.576923077	22.1153846154	200.0	85.0	195.576923077	22.1153846154	5085	345576	3654.79
122.02273392677307	68	196.307692308	15.9609360405	200.0	117.0	196.307692308	15.9609360405	5104	350680	3677.57
123.70073103904724	69	195.346153846	20.6210167393	200.0	93.0	195.346153846	20.6210167393	5079	355759	3724.65
125.41908311843872	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	360959	3788.9
127.17277598381042	71	191.925925926	26.7179034522	200.0	83.0	191.925925926	26.7179034522	5182	366141	3639.5
