Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
0.897352933883667	0	24.2857142857	11.9349141962	67.0	9.0	24.2857142857	11.9349141962	1020	1020	-0.0047749
1.3279941082000732	1	26.2051282051	18.0628241072	117.0	12.0	26.2051282051	18.0628241072	1022	2042	-0.00327178
1.9699740409851074	2	24.7317073171	14.2982591303	82.0	9.0	24.7317073171	14.2982591303	1014	3056	-0.00683416
2.330471992492676	3	29.7352941176	18.0331538195	82.0	11.0	29.7352941176	18.0331538195	1011	4067	-0.00909317
2.7272469997406006	4	23.0	11.2855498919	60.0	11.0	23.0	11.2855498919	1012	5079	-0.0116698
3.3045248985290527	5	37.3333333333	18.7458637413	93.0	18.0	37.3333333333	18.7458637413	1008	6087	-0.0103639
3.8071670532226562	6	36.4285714286	23.8453777663	96.0	12.0	36.4285714286	23.8453777663	1020	7107	-0.0103973
4.257499933242798	7	31.2121212121	16.6692559972	72.0	11.0	31.2121212121	16.6692559972	1030	8137	-0.0136505
4.648210048675537	8	42.4583333333	21.2151266134	98.0	12.0	42.4583333333	21.2151266134	1019	9156	0.00273712
4.9969470500946045	9	32.28125	12.6990018678	72.0	14.0	32.28125	12.6990018678	1033	10189	-0.0120937
5.405642032623291	10	39.1785714286	18.585811738	100.0	15.0	39.1785714286	18.585811738	1097	11286	-0.00854982
5.775666952133179	11	40.8	17.1813852759	83.0	19.0	40.8	17.1813852759	1020	12306	-0.00634071
6.1783928871154785	12	43.25	17.3355367189	103.0	16.0	43.25	17.3355367189	1038	13344	0.000477206
6.559680938720703	13	39.6923076923	16.5291565953	83.0	14.0	39.6923076923	16.5291565953	1032	14376	-0.00907359
6.927279949188232	14	43.875	21.3430560527	88.0	13.0	43.875	21.3430560527	1053	15429	-0.0166384
7.315479040145874	15	45.6818181818	17.7620288656	88.0	16.0	45.6818181818	17.7620288656	1005	16434	-0.00279426
