Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
2.3498268127441406	0	23.956937799	15.1649009955	136.0	8.0	23.956937799	15.1649009955	5007	5007	-0.00552055
4.176935911178589	1	24.5242718447	13.8573485886	107.0	9.0	24.5242718447	13.8573485886	5052	10059	-0.00672062
5.996894836425781	2	26.3842105263	13.1339160456	93.0	9.0	26.3842105263	13.1339160456	5013	15072	-0.0100939
7.791584014892578	3	27.2065217391	13.609889342	84.0	10.0	27.2065217391	13.609889342	5006	20078	-0.00971182
9.596175909042358	4	32.6883116883	15.7288383834	86.0	11.0	32.6883116883	15.7288383834	5034	25112	-0.00923114
12.14491891860962	5	32.5064935065	19.100638037	113.0	9.0	32.5064935065	19.100638037	5006	30118	-0.00833846
15.522579908370972	6	35.1888111888	20.9478042807	133.0	9.0	35.1888111888	20.9478042807	5032	35150	-0.00581354
17.780472993850708	7	35.829787234	21.9347703015	118.0	10.0	35.829787234	21.9347703015	5052	40202	-0.0064438
19.700140953063965	8	37.6616541353	17.8012786641	87.0	9.0	37.6616541353	17.8012786641	5009	45211	-0.00892073
21.578233003616333	9	39.5984251969	18.5698340778	95.0	13.0	39.5984251969	18.5698340778	5029	50240	-0.0106636
23.43760395050049	10	42.7606837607	21.6031216376	167.0	12.0	42.7606837607	21.6031216376	5003	55243	-0.00585154
25.276628971099854	11	43.7304347826	24.0265511608	125.0	15.0	43.7304347826	24.0265511608	5029	60272	-0.0068427
27.089778900146484	12	47.8095238095	24.0444410913	133.0	12.0	47.8095238095	24.0444410913	5020	65292	-0.00560724
28.96528697013855	13	44.0175438596	18.6707306617	94.0	13.0	44.0175438596	18.6707306617	5018	70310	-0.00699554
30.81042790412903	14	45.3153153153	22.6953906429	137.0	15.0	45.3153153153	22.6953906429	5030	75340	-0.00399766
32.710529804229736	15	48.1634615385	24.403306277	200.0	15.0	48.1634615385	24.403306277	5009	80349	-0.00391757
34.54870295524597	16	47.3962264151	24.602377261	177.0	17.0	47.3962264151	24.602377261	5024	85373	-0.00483356
36.39285898208618	17	46.0183486239	17.2727614232	89.0	17.0	46.0183486239	17.2727614232	5016	90389	-0.00691209
38.22730994224548	18	55.9888888889	25.7985763795	173.0	16.0	55.9888888889	25.7985763795	5039	95428	-0.0041806
40.06381583213806	19	51.4693877551	22.4122798345	122.0	13.0	51.4693877551	22.4122798345	5044	100472	-0.00844866
41.93252491950989	20	53.6808510638	21.9041494009	116.0	15.0	53.6808510638	21.9041494009	5046	105518	-0.00563561
43.76146984100342	21	56.9772727273	25.975065523	147.0	14.0	56.9772727273	25.975065523	5014	110532	-0.00422339
45.58891987800598	22	57.6551724138	23.0580614403	141.0	14.0	57.6551724138	23.0580614403	5016	115548	-0.00370356
47.40773296356201	23	56.8409090909	25.9850859164	178.0	16.0	56.8409090909	25.9850859164	5002	120550	-0.00432806
49.23495101928711	24	57.8965517241	24.6665274069	143.0	13.0	57.8965517241	24.6665274069	5037	125587	-0.00581574
51.108736991882324	25	63.6329113924	25.8070627244	147.0	25.0	63.6329113924	25.8070627244	5027	130614	-0.00333556
52.900506019592285	26	64.987012987	28.9731149478	184.0	20.0	64.987012987	28.9731149478	5004	135618	-0.00680656
54.7261278629303	27	63.049382716	25.4921441468	128.0	14.0	63.049382716	25.4921441468	5107	140725	-0.00499197
56.50984191894531	28	73.1304347826	35.7952766067	200.0	18.0	73.1304347826	35.7952766067	5046	145771	0.00130937
58.350584983825684	29	70.7464788732	33.4355458612	184.0	27.0	70.7464788732	33.4355458612	5023	150794	0.00012159
60.23807191848755	30	80.7903225806	38.7144788689	200.0	20.0	80.7903225806	38.7144788689	5009	155803	-0.00415926
61.99405288696289	31	74.3382352941	33.7772157344	179.0	22.0	74.3382352941	33.7772157344	5055	160858	-0.00295803
63.74451279640198	32	81.2096774194	39.255629182	198.0	29.0	81.2096774194	39.255629182	5035	165893	0.00301022
65.47907996177673	33	86.2586206897	38.9157181013	198.0	18.0	86.2586206897	38.9157181013	5003	170896	-0.00227139
67.21304082870483	34	79.5079365079	33.0069127035	171.0	27.0	79.5079365079	33.0069127035	5009	175905	-0.00511381
68.93092894554138	35	79.6666666667	36.6159822855	178.0	19.0	79.6666666667	36.6159822855	5019	180924	-0.00277252
70.71056079864502	36	89.6315789474	43.0457250069	200.0	27.0	89.6315789474	43.0457250069	5109	186033	-0.00117798
72.47408986091614	37	101.48	41.9877315415	200.0	27.0	101.48	41.9877315415	5074	191107	-0.00153372
74.28873491287231	38	120.697674419	54.4018360171	200.0	28.0	120.697674419	54.4018360171	5190	196297	-0.0131997
76.06737494468689	39	146.028571429	48.406897805	200.0	46.0	146.028571429	48.406897805	5111	201408	-0.0137298
77.81358695030212	40	143.257142857	47.7985910475	200.0	35.0	143.257142857	47.7985910475	5014	206422	-0.00915765
79.61600089073181	41	119.952380952	53.0758452733	200.0	19.0	119.952380952	53.0758452733	5038	211460	-0.0103454
81.44562482833862	42	131.256410256	40.4815361196	200.0	49.0	131.256410256	40.4815361196	5119	216579	-0.0051445
83.20914101600647	43	128.923076923	45.7688644674	200.0	42.0	128.923076923	45.7688644674	5028	221607	-0.00922405
85.03088283538818	44	138.594594595	50.4286809531	200.0	40.0	138.594594595	50.4286809531	5128	226735	-0.0031043
86.83614897727966	45	134.342105263	47.4748001386	200.0	52.0	134.342105263	47.4748001386	5105	231840	-0.00422095
88.61360788345337	46	133.947368421	46.4032368247	200.0	41.0	133.947368421	46.4032368247	5090	236930	-0.00466365
90.40674090385437	47	134.289473684	52.5952308698	200.0	40.0	134.289473684	52.5952308698	5103	242033	-0.00237487
92.17028403282166	48	148.5	44.1009870504	200.0	56.0	148.5	44.1009870504	5049	247082	-0.00337622
93.97243094444275	49	151.529411765	48.8438299398	200.0	44.0	151.529411765	48.8438299398	5152	252234	-0.010533
95.79697394371033	50	146.485714286	49.4688192868	200.0	48.0	146.485714286	49.4688192868	5127	257361	-0.0131779
97.63912796974182	51	159.5	45.1525193096	200.0	69.0	159.5	45.1525193096	5104	262465	-0.0123487
99.44184994697571	52	177.413793103	42.9984099476	200.0	28.0	177.413793103	42.9984099476	5145	267610	-0.00363975
101.20804595947266	53	167.666666667	45.5524118156	200.0	42.0	167.666666667	45.5524118156	5030	272640	-0.00398366
103.02494597434998	54	177.586206897	37.2989019357	200.0	82.0	177.586206897	37.2989019357	5150	277790	-0.0118292
104.84502100944519	55	177.275862069	26.5263649611	200.0	114.0	177.275862069	26.5263649611	5141	282931	-0.012959
106.67768287658691	56	167.193548387	45.0565374977	200.0	35.0	167.193548387	45.0565374977	5183	288114	-0.00409416
108.4784049987793	57	189.037037037	20.9876180101	200.0	129.0	189.037037037	20.9876180101	5104	293218	-0.000745214
110.28293180465698	58	186.925925926	24.0492179374	200.0	112.0	186.925925926	24.0492179374	5047	298265	-0.00377501
112.06149697303772	59	186.074074074	21.8359640924	200.0	129.0	186.074074074	21.8359640924	5024	303289	-0.00121328
113.9119520187378	60	189.666666667	17.0185084432	200.0	148.0	189.666666667	17.0185084432	5121	308410	-0.0044518
115.69203782081604	61	182.964285714	25.9415306064	200.0	99.0	182.964285714	25.9415306064	5123	313533	-0.00308027
117.47289896011353	62	183.535714286	21.0822913888	200.0	138.0	183.535714286	21.0822913888	5139	318672	-0.00206276
119.24465203285217	63	187.37037037	22.0422962912	200.0	122.0	187.37037037	22.0422962912	5059	323731	-0.0018014
120.99757981300354	64	185.222222222	27.1461522181	200.0	83.0	185.222222222	27.1461522181	5001	328732	-0.000372523
122.82985186576843	65	184.607142857	25.8198972081	200.0	124.0	184.607142857	25.8198972081	5169	333901	-0.00898608
124.65432286262512	66	187.888888889	28.9204955305	200.0	76.0	187.888888889	28.9204955305	5073	338974	-0.0102183
126.48040890693665	67	191.185185185	17.488699075	200.0	137.0	191.185185185	17.488699075	5162	344136	-0.0049905
128.23767280578613	68	193.5	13.9869444621	200.0	140.0	193.5	13.9869444621	5031	349167	-0.00343813
130.06733298301697	69	191.592592593	22.2015335794	200.0	96.0	191.592592593	22.2015335794	5173	354340	-0.0034815
131.86461782455444	70	186.962962963	24.424458721	200.0	114.0	186.962962963	24.424458721	5048	359388	-0.00222233
133.6807918548584	71	175.896551724	41.135054962	200.0	50.0	175.896551724	41.135054962	5101	364489	-0.0032939
135.4988968372345	72	176.862068966	33.8176898597	200.0	74.0	176.862068966	33.8176898597	5129	369618	-0.00613028
137.29058384895325	73	180.928571429	37.0443060705	200.0	60.0	180.928571429	37.0443060705	5066	374684	-0.00474158
139.03780388832092	74	186.0	19.6185852927	200.0	123.0	186.0	19.6185852927	5022	379706	-0.007544
140.83536887168884	75	181.142857143	26.2375334829	200.0	122.0	181.142857143	26.2375334829	5072	384778	-0.00489625
142.61743998527527	76	186.851851852	27.6682780036	200.0	87.0	186.851851852	27.6682780036	5045	389823	-0.00666874
144.42057585716248	77	182.678571429	28.1806082914	200.0	105.0	182.678571429	28.1806082914	5115	394938	-0.00607465
146.230406999588	78	177.103448276	32.3369595606	200.0	68.0	177.103448276	32.3369595606	5136	400074	-0.00366128
148.0148298740387	79	187.37037037	22.8799575047	200.0	114.0	187.37037037	22.8799575047	5059	405133	-0.00421492
149.84292197227478	80	192.444444444	19.1453182234	200.0	123.0	192.444444444	19.1453182234	5196	410329	-0.00392331
151.69182991981506	81	192.296296296	16.8979832564	200.0	140.0	192.296296296	16.8979832564	5192	415521	0.00303089
153.52237391471863	82	188.592592593	24.1127893823	200.0	115.0	188.592592593	24.1127893823	5092	420613	-0.00631317
155.36340284347534	83	196.384615385	10.0807391483	200.0	157.0	196.384615385	10.0807391483	5106	425719	0.00292802
157.15647292137146	84	187.962962963	27.4907142322	200.0	103.0	187.962962963	27.4907142322	5075	430794	-0.00427651
158.9964849948883	85	199.307692308	2.89255318107	200.0	185.0	199.307692308	2.89255318107	5182	435976	0.00196235
160.77490091323853	86	195.384615385	14.0057046704	200.0	143.0	195.384615385	14.0057046704	5080	441056	0.00126639
162.61975502967834	87	192.481481481	18.6535080017	200.0	128.0	192.481481481	18.6535080017	5197	446253	-0.00125325
164.45191502571106	88	197.846153846	8.69434965804	200.0	155.0	197.846153846	8.69434965804	5144	451397	-0.00649197
166.30442690849304	89	192.296296296	23.5447797388	200.0	84.0	192.296296296	23.5447797388	5192	456589	-0.00150432
168.1259789466858	90	196.923076923	9.15222998015	200.0	162.0	196.923076923	9.15222998015	5120	461709	-0.00189094
169.91646790504456	91	193.807692308	26.0827370419	200.0	66.0	193.807692308	26.0827370419	5039	466748	-0.00447328
171.75838685035706	92	191.703703704	19.6898447501	200.0	124.0	191.703703704	19.6898447501	5176	471924	-0.0040659
173.5540578365326	93	197.961538462	6.70522625805	200.0	170.0	197.961538462	6.70522625805	5147	477071	-0.0076847
175.31950187683105	94	194.576923077	12.1280763803	200.0	152.0	194.576923077	12.1280763803	5059	482130	0.00010866
177.11964392662048	95	195.961538462	11.6006656614	200.0	145.0	195.961538462	11.6006656614	5095	487225	0.00131096
178.92568492889404	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	492425	-0.000349272
181.20093894004822	97	195.884615385	11.9109740061	200.0	150.0	195.884615385	11.9109740061	5093	497518	-0.000279115
183.086767911911	98	197.730769231	6.98656783961	200.0	173.0	197.730769231	6.98656783961	5141	502659	-9.18072e-05
185.2883369922638	99	195.5	11.3417201246	200.0	163.0	195.5	11.3417201246	5083	507742	-0.0023799
