Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
0.7702000141143799	0	27.4864864865	14.7641304219	64.0	9.0	27.4864864865	14.7641304219	1017	1017	171.879
1.124795913696289	1	25.7179487179	12.6692616464	66.0	10.0	25.7179487179	12.6692616464	1003	2020	139.555
1.5070679187774658	2	24.4772727273	14.5156477267	91.0	10.0	24.4772727273	14.5156477267	1077	3097	173.933
1.8803458213806152	3	28.0540540541	13.5306377987	67.0	10.0	28.0540540541	13.5306377987	1038	4135	156.554
2.2298920154571533	4	27.0789473684	12.9154774123	72.0	10.0	27.0789473684	12.9154774123	1029	5164	150.149
2.5888569355010986	5	28.9444444444	17.6382545818	110.0	11.0	28.9444444444	17.6382545818	1042	6206	250.8
2.935128927230835	6	35.9285714286	28.1144708182	141.0	14.0	35.9285714286	28.1144708182	1006	7212	550.839
3.332643985748291	7	33.4666666667	22.731378215	110.0	9.0	33.4666666667	22.731378215	1004	8216	368.737
3.704133987426758	8	34.7333333333	14.6672727148	73.0	11.0	34.7333333333	14.6672727148	1042	9258	208.077
4.067958831787109	9	43.2083333333	22.4183317225	122.0	16.0	43.2083333333	22.4183317225	1037	10295	408.287
4.4330220222473145	10	40.8076923077	22.4482639911	98.0	15.0	40.8076923077	22.4482639911	1061	11356	368.954
4.801419973373413	11	43.3333333333	25.670454266	135.0	17.0	43.3333333333	25.670454266	1040	12396	485.781
5.153353929519653	12	44.0	19.3727733643	92.0	15.0	44.0	19.3727733643	1012	13408	337.252
5.50409197807312	13	41.75	16.7163841784	72.0	18.0	41.75	16.7163841784	1002	14410	277.578
5.846237897872925	14	54.0	20.4501962415	94.0	15.0	54.0	20.4501962415	1026	15436	431.804
6.200979948043823	15	47.3636363636	21.4974532414	98.0	22.0	47.3636363636	21.4974532414	1042	16478	400.561
6.5433080196380615	16	62.625	27.9147698361	118.0	20.0	62.625	27.9147698361	1002	17480	644.786
