Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
7.924798011779785	21	57.0555555556	28.3949765162	154.0	29.0	57.0555555556	28.3949765162	1027	22519	43.9904
8.246806859970093	22	55.9444444444	25.9239747943	120.0	28.0	55.9444444444	25.9239747943	1007	23526	41.2233
8.577841997146606	23	57.3888888889	24.6714835137	94.0	20.0	57.3888888889	24.6714835137	1033	24559	41.3714
8.911358833312988	24	49.5238095238	19.9728841125	113.0	25.0	49.5238095238	19.9728841125	1040	25599	34.4658
9.250972032546997	25	62.5882352941	23.6122072704	135.0	29.0	62.5882352941	23.6122072704	1064	26663	42.0909
9.57171082496643	26	45.7272727273	17.302605737	83.0	18.0	45.7272727273	17.302605737	1006	27669	31.3453
9.908421993255615	27	65.25	31.2819836328	121.0	24.0	65.25	31.2819836328	1044	28713	47.4727
10.265606880187988	28	58.4736842105	24.6370889024	120.0	31.0	58.4736842105	24.6370889024	1111	29824	40.6777
10.590019941329956	29	65.0	38.5194755935	153.0	19.0	65.0	38.5194755935	1040	30864	51.5569
10.920106887817383	30	78.5384615385	38.9252051714	145.0	17.0	78.5384615385	38.9252051714	1021	31885	57.1948
11.254027843475342	31	61.0588235294	25.4546207252	135.0	23.0	61.0588235294	25.4546207252	1038	32923	41.7872
11.571143865585327	32	62.5625	31.813850659	142.0	34.0	62.5625	31.813850659	1001	33924	45.238
11.909077882766724	33	64.9375	24.9185391576	146.0	40.0	64.9375	24.9185391576	1039	34963	43.7117
12.229184865951538	34	73.0	38.4131673853	158.0	28.0	73.0	38.4131673853	1022	35985	52.9042
12.553874969482422	35	60.0588235294	15.3908704346	82.0	27.0	60.0588235294	15.3908704346	1021	37006	38.3937
12.884450912475586	36	86.1666666667	42.0551886084	186.0	37.0	86.1666666667	42.0551886084	1034	38040	59.7896
13.21546483039856	37	68.8666666667	24.9529334726	126.0	30.0	68.8666666667	24.9529334726	1033	39073	45.5766
13.536707878112793	38	71.6428571429	19.0323301736	111.0	47.0	71.6428571429	19.0323301736	1003	40076	43.082
13.862298965454102	39	67.4	28.3002944625	157.0	39.0	67.4	28.3002944625	1011	41087	43.8795
14.20140790939331	40	62.1764705882	24.3726831034	108.0	23.0	62.1764705882	24.3726831034	1057	42144	40.8862
14.541507005691528	41	76.5714285714	28.6374237811	134.0	39.0	76.5714285714	28.6374237811	1072	43216	48.802
14.877702951431274	42	96.4545454545	53.4693856951	192.0	40.0	96.4545454545	53.4693856951	1061	44277	71.308
15.207826852798462	43	68.4	28.0042853863	139.0	32.0	68.4	28.0042853863	1026	45303	46.089
15.541198968887329	44	71.4	22.9950719358	118.0	38.0	71.4	22.9950719358	1071	46374	43.5309
15.862072944641113	45	77.0	36.6983546057	162.0	31.0	77.0	36.6983546057	1001	47375	52.7908
16.193263053894043	46	87.5833333333	39.4830308135	200.0	48.0	87.5833333333	39.4830308135	1051	48426	59.6743
16.514452934265137	47	71.6428571429	31.331424533	150.0	33.0	71.6428571429	31.331424533	1003	49429	47.0349
16.85994601249695	48	67.625	30.6367324465	127.0	27.0	67.625	30.6367324465	1082	50511	45.7888
17.195660829544067	49	80.6153846154	30.2083494865	160.0	50.0	80.6153846154	30.2083494865	1048	51559	50.683
17.524312019348145	50	74.7142857143	33.407502518	141.0	32.0	74.7142857143	33.407502518	1046	52605	49.6855
17.860509872436523	51	69.8	23.6479738385	126.0	36.0	69.8	23.6479738385	1047	53652	43.196
18.171748876571655	52	62.6875	20.6993923522	95.0	26.0	62.6875	20.6993923522	1003	54655	39.3171
18.498416900634766	53	77.9230769231	43.7940310974	195.0	28.0	77.9230769231	43.7940310974	1013	55668	56.1325
18.83580493927002	54	80.0	38.2843611373	161.0	31.0	80.0	38.2843611373	1040	56708	53.8853
19.170487880706787	55	77.7857142857	38.094203855	186.0	41.0	77.7857142857	38.094203855	1089	57797	54.2432
19.495422840118408	56	92.9090909091	49.7529433491	195.0	34.0	92.9090909091	49.7529433491	1022	58819	66.6109
19.824965000152588	57	84.6666666667	61.7053932453	200.0	24.0	84.6666666667	61.7053932453	1016	59835	71.2037
20.188015937805176	58	130.777777778	50.2367235701	200.0	75.0	130.777777778	50.2367235701	1177	61012	81.5187
20.53843593597412	59	77.7142857143	34.0785407372	164.0	40.0	77.7142857143	34.0785407372	1088	62100	49.9068
20.89507794380188	60	85.8461538462	42.4025510006	198.0	39.0	85.8461538462	42.4025510006	1116	63216	59.4503
21.218997955322266	61	78.3076923077	35.3235258615	145.0	39.0	78.3076923077	35.3235258615	1018	64234	51.182
21.535555839538574	62	91.4545454545	28.5477706067	142.0	45.0	91.4545454545	28.5477706067	1006	65240	56.0245
21.871026039123535	63	104.1	46.0357469799	200.0	53.0	104.1	46.0357469799	1041	66281	68.0527
22.202620029449463	64	104.3	47.5542847701	200.0	49.0	104.3	47.5542847701	1043	67324	68.924
22.526816844940186	65	102.2	33.6683827945	146.0	45.0	102.2	33.6683827945	1022	68346	61.3059
22.864240884780884	66	93.8181818182	40.2149184933	200.0	51.0	93.8181818182	40.2149184933	1032	69378	61.2971
23.193140029907227	67	79.7692307692	16.005546376	107.0	54.0	79.7692307692	16.005546376	1037	70415	45.6519
23.52330994606018	68	101.8	33.2619903193	166.0	55.0	101.8	33.2619903193	1018	71433	62.2259
23.857481956481934	69	115.555555556	40.9962359007	200.0	57.0	115.555555556	40.9962359007	1040	72473	71.7013
24.187296867370605	70	128.25	45.1213641195	200.0	59.0	128.25	45.1213641195	1026	73499	78.3093
24.564592838287354	71	146.125	45.2311770243	200.0	77.0	146.125	45.2311770243	1169	74668	87.8492
24.903652906417847	72	148.714285714	50.4457680108	200.0	77.0	148.714285714	50.4457680108	1041	75709	92.9523
25.27493190765381	73	128.0	46.6261729075	200.0	64.0	128.0	46.6261729075	1152	76861	80.9945
25.62250804901123	74	137.125	40.492090277	200.0	90.0	137.125	40.492090277	1097	77958	82.7064
25.992305994033813	75	166.0	48.9577076961	200.0	53.0	166.0	48.9577076961	1162	79120	98.7181
26.34352684020996	76	174.166666667	24.694241344	200.0	142.0	174.166666667	24.694241344	1045	80165	100.002
26.70827603340149	77	168.285714286	34.9109654722	200.0	107.0	168.285714286	34.9109654722	1178	81343	99.208
27.034503936767578	78	167.833333333	41.7349440584	200.0	91.0	167.833333333	41.7349440584	1007	82350	96.617
27.390964031219482	79	158.571428571	38.4516659229	200.0	110.0	158.571428571	38.4516659229	1110	83460	91.8879
27.72287392616272	80	173.333333333	43.9342943749	200.0	78.0	173.333333333	43.9342943749	1040	84500	100.637
28.07506799697876	81	186.333333333	19.8718114144	200.0	151.0	186.333333333	19.8718114144	1118	85618	104.4
28.404371976852417	82	145.714285714	30.7279039577	200.0	110.0	145.714285714	30.7279039577	1020	86638	83.2874
28.73793387413025	83	175.0	27.3678643668	200.0	136.0	175.0	27.3678643668	1050	87688	98.8802
29.069912910461426	84	176.5	24.9516198539	200.0	139.0	176.5	24.9516198539	1059	88747	98.96
29.426121950149536	85	153.857142857	53.0509958744	200.0	80.0	153.857142857	53.0509958744	1077	89824	96.0304
29.781076908111572	86	159.0	47.0592331915	200.0	67.0	159.0	47.0592331915	1113	90937	91.4774
30.156245946884155	87	170.0	28.4504581936	200.0	128.0	170.0	28.4504581936	1190	92127	95.4598
30.514976978302002	88	186.5	18.3915741577	200.0	149.0	186.5	18.3915741577	1119	93246	102.16
30.87968397140503	89	159.428571429	47.3644144385	200.0	93.0	159.428571429	47.3644144385	1116	94362	91.9938
31.221837043762207	90	148.857142857	44.4953563273	200.0	99.0	148.857142857	44.4953563273	1042	95404	86.9681
31.574687004089355	91	156.0	45.175846897	200.0	93.0	156.0	45.175846897	1092	96496	92.2016
31.922709941864014	92	180.333333333	28.5287379477	200.0	130.0	180.333333333	28.5287379477	1082	97578	103.21
32.27099800109863	93	180.333333333	27.2131504158	200.0	138.0	180.333333333	27.2131504158	1082	98660	98.4596
32.612548828125	94	156.0	51.0601885733	200.0	88.0	156.0	51.0601885733	1092	99752	92.9135
32.9788339138031	95	190.5	18.2916192103	200.0	150.0	190.5	18.2916192103	1143	100895	104.828
33.29819893836975	96	167.333333333	36.3669569191	200.0	109.0	167.333333333	36.3669569191	1004	101899	95.826
33.633610010147095	97	147.714285714	34.6522078691	200.0	104.0	147.714285714	34.6522078691	1034	102933	87.2027
33.97093200683594	98	169.5	35.868974523	200.0	114.0	169.5	35.868974523	1017	103950	96.7158
34.34139084815979	99	145.5	33.7083075814	200.0	106.0	145.5	33.7083075814	1164	105114	84.0266
