Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
95.4577538967	44	13.6358695652	11.4440043304	86.0	1.0	13.6358695652	11.4440043304	5018	225363	-3.30914
97.5095648766	45	12.3046683047	9.88461951836	55.0	1.0	12.3046683047	9.88461951836	5008	230371	-6.2667
99.5042040348	46	13.4824797844	11.062263885	53.0	1.0	13.4824797844	11.062263885	5002	235373	-6.43613
101.389921904	47	12.9328165375	11.000851885	62.0	1.0	12.9328165375	11.000851885	5005	240378	-4.80551
103.414409876	48	11.8836104513	9.73268569371	52.0	1.0	11.8836104513	9.73268569371	5003	245381	-5.11723
105.468239069	49	12.1504854369	9.10039339581	51.0	1.0	12.1504854369	9.10039339581	5006	250387	-6.08296
107.605316877	50	11.6666666667	9.01143191762	51.0	1.0	11.6666666667	9.01143191762	5005	255392	-6.88647
109.688544035	51	13.3164893617	11.8426449216	70.0	1.0	13.3164893617	11.8426449216	5007	260399	-6.64892
111.642099857	52	11.2815315315	9.42727122233	67.0	1.0	11.2815315315	9.42727122233	5009	265408	-7.77173
113.636369944	53	10.273100616	8.9199816781	61.0	1.0	10.273100616	8.9199816781	5003	270411	-9.11169
115.576442957	54	10.9978021978	9.31629764247	50.0	1.0	10.9978021978	9.31629764247	5004	275415	-9.14097
117.656494856	55	11.234375	8.85049315426	45.0	1.0	11.234375	8.85049315426	5033	280448	-9.7277
119.540873051	56	10.6950959488	8.85290824978	47.0	1.0	10.6950959488	8.85290824978	5016	285464	-9.55728
121.505935907	57	10.0019880716	8.24970606283	62.0	1.0	10.0019880716	8.24970606283	5031	290495	-9.82404
123.472723961	58	10.1643002028	8.05705965669	54.0	1.0	10.1643002028	8.05705965669	5011	295506	-10.5209
125.536208868	59	9.07622504537	7.48874516057	45.0	1.0	9.07622504537	7.48874516057	5001	300507	-11.8277
127.540237904	60	8.7277486911	6.77377253885	41.0	1.0	8.7277486911	6.77377253885	5001	305508	-16.3218
129.574488878	61	8.89342806394	6.89190913438	41.0	1.0	8.89342806394	6.89190913438	5007	310515	-15.4502
131.62292099	62	8.30514096186	6.3478302352	41.0	1.0	8.30514096186	6.3478302352	5008	315523	-14.3407
133.631603956	63	8.57020547945	7.0639352191	59.0	1.0	8.57020547945	7.0639352191	5005	320528	-11.2007
135.687572002	64	8.16802610114	6.27739585448	45.0	1.0	8.16802610114	6.27739585448	5007	325535	-15.934
137.732960939	65	7.85871271586	6.54021302497	39.0	1.0	7.85871271586	6.54021302497	5006	330541	-17.1599
139.863136053	66	7.50524737631	6.36504835261	48.0	1.0	7.50524737631	6.36504835261	5006	335547	-18.1927
141.844271898	67	7.41988130564	5.83504372713	43.0	1.0	7.41988130564	5.83504372713	5001	340548	-18.2098
143.845489025	68	7.10212765957	5.51833138627	35.0	1.0	7.10212765957	5.51833138627	5007	345555	-24.7518
145.960406065	69	6.77642276423	5.27201922051	35.0	1.0	6.77642276423	5.27201922051	5001	350556	-24.0621
148.171874046	70	6.88720770289	5.51535945018	45.0	1.0	6.88720770289	5.51535945018	5007	355563	-18.8781
150.265696049	71	6.00960384154	4.58112458727	33.0	1.0	6.00960384154	4.58112458727	5006	360569	-27.2349
152.249639034	72	6.36294416244	5.13574588041	32.0	1.0	6.36294416244	5.13574588041	5014	365583	-30.9063
154.299417973	73	6.61162483487	4.92745492349	33.0	1.0	6.61162483487	4.92745492349	5005	370588	-28.2871
156.469008923	74	6.11491442543	4.69291694913	31.0	1.0	6.11491442543	4.69291694913	5002	375590	-31.5209
158.660232067	75	6.29899497487	4.99935161575	39.0	1.0	6.29899497487	4.99935161575	5014	380604	-33.3454
160.644567966	76	5.80533024334	4.67820759281	35.0	1.0	5.80533024334	4.67820759281	5010	385614	-33.0425
162.9542799	77	5.40820734341	4.08173744718	28.0	1.0	5.40820734341	4.08173744718	5008	390622	-40.0173
165.098795891	78	5.50275027503	4.14814273447	29.0	1.0	5.50275027503	4.14814273447	5002	395624	-46.7316
167.203145981	79	5.23326359833	3.91101093117	24.0	1.0	5.23326359833	3.91101093117	5003	400627	-49.9673
169.319125891	80	5.19418483904	4.05065119633	32.0	1.0	5.19418483904	4.05065119633	5002	405629	-47.5213
171.399669886	81	4.95647873393	3.65501499092	33.0	1.0	4.95647873393	3.65501499092	5011	410640	-51.2702
173.702067852	82	4.86129970902	3.71605762156	26.0	1.0	4.86129970902	3.71605762156	5012	415652	-55.017
175.750756025	83	4.71092278719	3.8206315349	32.0	1.0	4.71092278719	3.8206315349	5003	420655	-57.1343
178.119175911	84	4.53581142339	3.60496477548	31.0	1.0	4.53581142339	3.60496477548	5003	425658	-58.0567
180.349222898	85	4.56061987238	3.21717966739	24.0	1.0	4.56061987238	3.21717966739	5003	430661	-74.2184
182.662679911	86	4.18577405858	2.95131460093	24.0	1.0	4.18577405858	2.95131460093	5002	435663	-77.5791
185.269325972	87	4.16916666667	3.06004618248	22.0	1.0	4.16916666667	3.06004618248	5003	440666	-86.5631
187.500114918	88	4.02333065165	2.92165375577	19.0	1.0	4.02333065165	2.92165375577	5001	445667	-104.163
189.681050062	89	3.78939393939	2.8840537962	23.0	1.0	3.78939393939	2.8840537962	5002	450669	-102.676
191.924892902	90	3.79226686884	2.70639053933	18.0	1.0	3.79226686884	2.70639053933	5002	455671	-117.379
194.267870903	91	3.7191679049	2.68724429905	18.0	1.0	3.7191679049	2.68724429905	5006	460677	-124.5
196.43594408	92	3.64238892935	2.62591335538	18.0	1.0	3.64238892935	2.62591335538	5001	465678	-134.467
198.713155985	93	3.5406935598	2.52137502229	22.0	1.0	3.5406935598	2.52137502229	5003	470681	-126.286
201.008754969	94	3.36198791135	2.39849523509	21.0	1.0	3.36198791135	2.39849523509	5006	475687	-142.556
203.372315884	95	3.45034482759	2.55625329644	19.0	1.0	3.45034482759	2.55625329644	5003	480690	-159.22
205.898336887	96	3.43543956044	2.47180964855	19.0	1.0	3.43543956044	2.47180964855	5002	485692	-162.654
208.170032978	97	3.30753968254	2.40397516467	18.0	1.0	3.30753968254	2.40397516467	5001	490693	-180.936
210.435235023	98	3.18395926162	2.27233041912	16.0	1.0	3.18395926162	2.27233041912	5002	495695	-197.774
212.717092037	99	2.99281867145	2.206555955	17.0	1.0	2.99281867145	2.206555955	5001	500696	-232.735
