Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
2.3679521083831787	0	41.6776859504	17.8446995978	100.0	14.0	41.6776859504	17.8446995978	5043	5043	289.81
4.06169319152832	1	44.5486725664	20.170069454	113.0	14.0	44.5486725664	20.170069454	5034	10077	354.34
5.715537071228027	2	48.8155339806	21.1906498766	116.0	12.0	48.8155339806	21.1906498766	5028	15105	395.979
7.34834098815918	3	50.14	23.4448373848	155.0	15.0	50.14	23.4448373848	5014	20119	463.606
9.020596981048584	4	46.3333333333	20.2324455233	97.0	13.0	46.3333333333	20.2324455233	5004	25123	352.798
10.642491102218628	5	46.0366972477	18.5975862129	96.0	16.0	46.0366972477	18.5975862129	5018	30141	328.27
12.316951036453247	6	51.9175257732	22.9610472942	138.0	18.0	51.9175257732	22.9610472942	5036	35177	465.862
13.955334186553955	7	55.1318681319	21.6283334679	150.0	20.0	55.1318681319	21.6283334679	5017	40194	459.165
15.740782022476196	8	55.8666666667	26.8200588283	156.0	17.0	55.8666666667	26.8200588283	5028	45222	574.421
17.493824005126953	9	55.1428571429	23.5878397748	141.0	24.0	55.1428571429	23.5878397748	5018	50240	497.329
19.368158102035522	10	52.8736842105	22.2124868179	158.0	19.0	52.8736842105	22.2124868179	5023	55263	449.231
21.23502016067505	11	56.3483146067	21.7736574806	141.0	21.0	56.3483146067	21.7736574806	5015	60278	464.265
23.030362129211426	12	55.6555555556	23.4975937828	148.0	24.0	55.6555555556	23.4975937828	5009	65287	484.35
24.742268085479736	13	61.1807228916	24.4279834489	143.0	23.0	61.1807228916	24.4279834489	5078	70365	546.225
26.44044303894043	14	65.4545454545	26.8243664451	159.0	19.0	65.4545454545	26.8243664451	5040	75405	636.117
28.174391984939575	15	68.2297297297	27.1330790919	181.0	27.0	68.2297297297	27.1330790919	5049	80454	684.686
29.870362043380737	16	65.3461538462	30.6668730162	190.0	25.0	65.3461538462	30.6668730162	5097	85551	726.706
31.577095985412598	17	66.2236842105	28.6258066695	159.0	18.0	66.2236842105	28.6258066695	5033	90584	695.732
33.264589071273804	18	64.3076923077	27.9189797093	160.0	19.0	64.3076923077	27.9189797093	5016	95600	656.013
35.074303150177	19	66.7894736842	27.3487783762	163.0	29.0	66.7894736842	27.3487783762	5076	100676	671.039
36.87576603889465	20	72.5217391304	28.1788329932	181.0	28.0	72.5217391304	28.1788329932	5004	105680	760.173
38.5627601146698	21	72.0571428571	28.8146221384	185.0	34.0	72.0571428571	28.8146221384	5044	110724	765.603
40.287662982940674	22	77.4923076923	32.8830669901	188.0	38.0	77.4923076923	32.8830669901	5037	115761	920.32
42.02456212043762	23	75.1044776119	32.6748496683	200.0	25.0	75.1044776119	32.6748496683	5032	120793	889.65
43.66615104675293	24	82.4262295082	32.1515157924	171.0	26.0	82.4262295082	32.1515157924	5028	125821	928.219
45.30239915847778	25	99.5882352941	42.1673493569	200.0	40.0	99.5882352941	42.1673493569	5079	130900	1418.72
46.92034316062927	26	94.8679245283	40.8282355756	200.0	29.0	94.8679245283	40.8282355756	5028	135928	1339.87
48.55142617225647	27	97.1153846154	45.4522800673	200.0	39.0	97.1153846154	45.4522800673	5050	140978	1522.87
50.2279851436615	28	113.688888889	39.0292324759	200.0	51.0	113.688888889	39.0292324759	5116	146094	1610.54
52.165985107421875	29	114.431818182	45.7713674529	200.0	32.0	114.431818182	45.7713674529	5035	151129	1810.72
54.10094904899597	30	140.777777778	43.2570553726	200.0	66.0	140.777777778	43.2570553726	5068	156197	2261.45
55.831664085388184	31	143.371428571	44.3087129221	200.0	71.0	143.371428571	44.3087129221	5018	161215	2411.95
57.849234104156494	32	168.3	39.9058475247	200.0	61.0	168.3	39.9058475247	5049	166264	2957.03
59.522550106048584	33	154.848484848	35.3742940498	200.0	78.0	154.848484848	35.3742940498	5110	171374	2504.88
61.17667818069458	34	156.59375	37.2289028973	200.0	74.0	156.59375	37.2289028973	5011	176385	2623.94
62.810500144958496	35	161.903225806	40.2551177582	200.0	69.0	161.903225806	40.2551177582	5019	181404	2729.74
64.50799608230591	36	165.580645161	36.0964426748	200.0	93.0	165.580645161	36.0964426748	5133	186537	2824.45
66.18377709388733	37	176.310344828	30.5671713109	200.0	103.0	176.310344828	30.5671713109	5113	191650	3060.64
67.9547700881958	38	183.25	28.1204361376	200.0	113.0	183.25	28.1204361376	5131	196781	3184.06
69.63407111167908	39	181.535714286	32.4691965483	200.0	94.0	181.535714286	32.4691965483	5083	201864	3203.51
71.27041506767273	40	185.333333333	27.6700131845	200.0	104.0	185.333333333	27.6700131845	5004	206868	3227.35
73.63872909545898	41	193.346153846	18.8678446604	200.0	123.0	193.346153846	18.8678446604	5027	211895	3378.36
76.06307816505432	42	184.464285714	26.8693693674	200.0	103.0	184.464285714	26.8693693674	5165	217060	3137.87
78.85241103172302	43	196.692307692	16.1430366764	200.0	116.0	196.692307692	16.1430366764	5114	222174	3459.82
80.76287817955017	44	199.769230769	1.15384615385	200.0	194.0	199.769230769	1.15384615385	5194	227368	3557.77
