Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
79.1503329277	36	738.714285714	292.744995949	1000.0	166.0	738.714285714	292.744995949	5171	193449	-1.08217e-05
81.4646008015	37	826.714285714	306.378250947	1000.0	137.0	826.714285714	306.378250947	5787	199236	-3.36314e-05
83.9227838516	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	205236	-0.000158714
86.2700328827	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	211236	-6.34622e-05
88.4877028465	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	217236	4.26248e-05
90.7374849319	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	223236	-0.000150078
92.9434888363	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	229236	-0.000101396
95.1658329964	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	235236	-0.000109478
97.7242639065	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	241236	9.99155e-05
99.9103009701	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	247236	-0.000206659
102.094484806	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	253236	-0.000182653
104.298499823	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	259236	-0.000185746
106.442369938	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	265236	0.000262014
108.736831903	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	271236	5.45802e-05
111.00178194	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	277236	-2.69385e-05
113.206410885	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	283236	-0.000250936
115.473051786	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	289236	-0.000262778
117.903777838	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	295236	-0.000163352
120.461768866	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	301236	9.15197e-05
122.689265013	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	307236	0.000101423
124.971761942	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	313236	-6.95721e-05
126.961346865	57	923.5	171.059200279	1000.0	541.0	923.5	171.059200279	5541	318777	-0.000344275
129.000463009	58	878.666666667	271.30958127	1000.0	272.0	878.666666667	271.30958127	5272	324049	-0.000139472
131.443656921	59	769.571428571	214.04128917	1000.0	468.0	769.571428571	214.04128917	5387	329436	7.47489e-05
133.587233782	60	189.857142857	125.700526844	558.0	32.0	189.857142857	125.700526844	5316	334752	-0.000166665
135.460492849	61	107.191489362	87.0085929476	407.0	21.0	107.191489362	87.0085929476	5038	339790	-0.000610265
137.715310812	62	821.571428571	306.159555574	1000.0	143.0	821.571428571	306.159555574	5751	345541	-0.000460478
140.091314793	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	351541	2.30512e-05
142.256519794	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	357541	5.84093e-05
144.525883913	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	363541	6.14952e-05
146.741129875	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	369541	0.00014473
148.908415794	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	375541	0.000193334
151.101377964	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	381541	5.71893e-05
153.405840874	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	387541	-0.000206042
155.653867006	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	393541	0.000151589
157.927617788	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	399541	3.13851e-05
160.222418785	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	405541	-0.000392253
162.459671974	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	411541	-6.57607e-05
164.755805969	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	417541	0.000132687
166.980527878	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	423541	-0.000167745
169.226208925	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	429541	0.000123586
171.39247179	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	435541	-4.47826e-06
173.630054951	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	441541	0.000198717
175.878300905	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	447541	0.000112521
178.159032822	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	453541	-0.000398915
180.570369959	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	459541	-8.34935e-05
182.834587812	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	465541	1.79033e-05
185.301409006	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	471541	-0.000323596
187.546238899	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	477541	7.76267e-05
189.945236921	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	483541	-0.000178225
192.39251399	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	489541	3.1237e-05
194.731633902	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	495541	-2.26554e-05
196.853839874	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	501541	-0.000281698
199.014747858	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	507541	-0.000141839
201.186644793	90	611.888888889	298.241678451	1000.0	225.0	611.888888889	298.241678451	5507	513048	-0.000840853
203.480978012	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	519048	-0.000385679
205.849860907	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	525048	0.000120939
208.04793787	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	531048	0.000420691
210.548268795	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	537048	-0.000480589
212.602456808	95	344.933333333	256.21591589	1000.0	144.0	344.933333333	256.21591589	5174	542222	-0.000321036
214.708416939	96	315.058823529	138.274437512	615.0	135.0	315.058823529	138.274437512	5356	547578	-0.000961337
217.165010929	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	553578	-0.000507883
219.613315821	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	559578	9.94476e-05
221.840230942	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	565578	0.000228928
