Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
1.9267170429229736	0	23.198156682	12.27797835	88.0	9.0	23.198156682	12.27797835	5034	5034	20.3088
3.4002060890197754	1	24.4780487805	12.0566045496	71.0	10.0	24.4780487805	12.0566045496	5018	10052	20.6729
4.918587923049927	2	28.4943181818	14.9711833652	90.0	9.0	28.4943181818	14.9711833652	5015	15067	24.341
6.406934022903442	3	28.8448275862	13.1718984975	93.0	9.0	28.8448275862	13.1718984975	5019	20086	23.3161
7.901878118515015	4	31.5157232704	16.6041047232	93.0	10.0	31.5157232704	16.6041047232	5011	25097	26.5946
9.410016059875488	5	34.4353741497	18.2421609395	123.0	10.0	34.4353741497	18.2421609395	5062	30159	28.8152
10.892364978790283	6	34.0204081633	16.8367388167	89.0	11.0	34.0204081633	16.8367388167	5001	35160	27.6357
12.374409914016724	7	36.1870503597	15.6253659964	90.0	10.0	36.1870503597	15.6253659964	5030	40190	27.5559
13.847795009613037	8	40.4838709677	18.8223802405	104.0	10.0	40.4838709677	18.8223802405	5020	45210	31.4675
15.294640064239502	9	41.7083333333	19.0426695578	101.0	14.0	41.7083333333	19.0426695578	5005	50215	32.3416
16.781469106674194	10	40.7398373984	17.1714630911	95.0	14.0	40.7398373984	17.1714630911	5011	55226	30.3754
18.259428024291992	11	44.4035087719	20.842230787	103.0	15.0	44.4035087719	20.842230787	5062	60288	34.2394
19.72957706451416	12	45.2432432432	20.3386713786	107.0	12.0	45.2432432432	20.3386713786	5022	65310	34.2477
21.221179008483887	13	47.3888888889	21.0769460388	128.0	12.0	47.3888888889	21.0769460388	5118	70428	35.4873
22.676501989364624	14	47.6476190476	20.2117273607	127.0	15.0	47.6476190476	20.2117273607	5003	75431	34.9544
24.123775959014893	15	44.8214285714	22.3559732693	149.0	12.0	44.8214285714	22.3559732693	5020	80451	34.7714
