Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
0.784247875213623	0	29.4705882353	15.2975109358	71.0	10.0	29.4705882353	15.2975109358	1002	1002	25.0943
1.1508338451385498	1	37.2592592593	14.5591834137	72.0	20.0	37.2592592593	14.5591834137	1006	2008	28.4788
1.5336439609527588	2	34.6333333333	21.4281486731	100.0	11.0	34.6333333333	21.4281486731	1039	3047	32.1209
1.954813003540039	3	35.4827586207	25.3045187319	124.0	15.0	35.4827586207	25.3045187319	1029	4076	35.1988
2.2881789207458496	4	29.2	15.4379865453	76.0	11.0	29.2	15.4379865453	1022	5098	24.8151
2.6162819862365723	5	37.4074074074	18.7838765755	83.0	11.0	37.4074074074	18.7838765755	1010	6108	30.6776
2.953115940093994	6	38.6153846154	16.9208040432	78.0	14.0	38.6153846154	16.9208040432	1004	7112	30.0847
3.281601905822754	7	40.2	22.3392032087	88.0	12.0	40.2	22.3392032087	1005	8117	33.9974
3.643674850463867	8	41.16	28.4305188134	115.0	13.0	41.16	28.4305188134	1029	9146	39.6522
4.164524078369141	9	39.7692307692	21.0536086662	93.0	12.0	39.7692307692	21.0536086662	1034	10180	32.9363
4.701304912567139	10	67.9333333333	54.1522134564	200.0	18.0	67.9333333333	54.1522134564	1019	11199	72.1508
5.410318851470947	11	52.2857142857	25.5326921289	112.0	12.0	52.2857142857	25.5326921289	1098	12297	41.5471
5.909256935119629	12	58.2222222222	45.0931819872	170.0	16.0	58.2222222222	45.0931819872	1048	13345	59.9138
6.553720951080322	13	66.6875	25.0467531578	115.0	30.0	66.6875	25.0467531578	1067	14412	47.9922
7.08196496963501	14	58.4736842105	38.448007848	192.0	16.0	58.4736842105	38.448007848	1111	15523	52.6812
7.589493036270142	15	68.6666666667	46.9647622041	159.0	15.0	68.6666666667	46.9647622041	1030	16553	64.2191
8.333534002304077	16	72.5714285714	48.2962794866	200.0	23.0	72.5714285714	48.2962794866	1016	17569	66.0499
9.07300591468811	17	72.4285714286	45.4763899273	152.0	21.0	72.4285714286	45.4763899273	1014	18583	64.1296
9.863636016845703	18	92.5833333333	64.1605516567	200.0	20.0	92.5833333333	64.1605516567	1111	19694	84.2649
10.265379905700684	19	85.1666666667	58.9078847769	200.0	24.0	85.1666666667	58.9078847769	1022	20716	79.6341
10.617750883102417	20	93.0	56.2494444417	200.0	35.0	93.0	56.2494444417	1023	21739	79.831
10.983985900878906	21	119.777777778	55.9002639186	190.0	35.0	119.777777778	55.9002639186	1078	22817	88.7355
11.3332998752594	22	97.1818181818	51.9891915023	186.0	32.0	97.1818181818	51.9891915023	1069	23886	77.3097
11.670680046081543	23	115.0	45.035788238	200.0	58.0	115.0	45.035788238	1035	24921	82.4909
12.003443956375122	24	150.857142857	38.9300786078	200.0	86.0	150.857142857	38.9300786078	1056	25977	97.4986
12.324317932128906	25	84.8333333333	37.2756250413	154.0	31.0	84.8333333333	37.2756250413	1018	26995	62.5932
12.658457040786743	26	97.8181818182	57.586011846	200.0	22.0	97.8181818182	57.586011846	1076	28071	81.2722
13.016807079315186	27	145.25	49.012115849	200.0	46.0	145.25	49.012115849	1162	29233	98.8562
13.385483026504517	28	112.7	50.6182773314	200.0	35.0	112.7	50.6182773314	1127	30360	83.7199
13.723357915878296	29	152.857142857	45.8925097263	200.0	77.0	152.857142857	45.8925097263	1070	31430	102.426
