Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
0.9209439754486084	0	37.0714285714	15.867596297	83.0	13.0	37.0714285714	15.867596297	1038	1038	231.236
1.3556768894195557	1	40.48	14.3669621006	74.0	14.0	40.48	14.3669621006	1012	2050	237.306
1.8024988174438477	2	45.2173913043	20.7887020356	114.0	23.0	45.2173913043	20.7887020356	1040	3090	377.847
2.265220880508423	3	44.1739130435	16.7582612305	76.0	12.0	44.1739130435	16.7582612305	1016	4106	290.177
2.631133794784546	4	50.0952380952	23.974003305	103.0	16.0	50.0952380952	23.974003305	1052	5158	447.186
3.056879997253418	5	51.25	22.2415714373	100.0	20.0	51.25	22.2415714373	1025	6183	436.606
3.590202808380127	6	50.25	21.4006425137	112.0	26.0	50.25	21.4006425137	1005	7188	412.548
3.994814872741699	7	46.0454545455	14.0436892094	78.0	30.0	46.0454545455	14.0436892094	1013	8201	280.748
4.458817958831787	8	50.8	28.0759683715	143.0	19.0	50.8	28.0759683715	1016	9217	583.157
4.891723871231079	9	50.1428571429	28.6959192624	146.0	25.0	50.1428571429	28.6959192624	1053	10270	596.518
5.324337959289551	10	69.9333333333	28.5271021233	141.0	36.0	69.9333333333	28.5271021233	1049	11319	764.057
5.738262891769409	11	52.5	15.8098070829	80.0	23.0	52.5	15.8098070829	1050	12369	351.632
6.172247886657715	12	73.3571428571	30.5347744216	148.0	33.0	73.3571428571	30.5347744216	1027	13396	822.008
6.634257793426514	13	56.4444444444	26.9839915963	138.0	21.0	56.4444444444	26.9839915963	1016	14412	586.373
7.192396879196167	14	65.4375	24.2383187072	110.0	29.0	65.4375	24.2383187072	1047	15459	591.322
7.682312965393066	15	63.125	16.593955978	94.0	36.0	63.125	16.593955978	1010	16469	465.442
8.156380891799927	16	61.1578947368	32.8301260204	164.0	19.0	61.1578947368	32.8301260204	1162	17631	799.818
8.531589984893799	17	52.7894736842	17.5816260172	90.0	25.0	52.7894736842	17.5816260172	1003	18634	362.025
9.050220966339111	18	68.6	35.1336495874	161.0	21.0	68.6	35.1336495874	1029	19663	894.902
9.44483494758606	19	65.8125	23.6067224271	118.0	37.0	65.8125	23.6067224271	1053	20716	609.242
9.877233028411865	20	71.6428571429	36.9432134554	183.0	37.0	71.6428571429	36.9432134554	1003	21719	998.378
10.345016956329346	21	78.0	28.7054001888	124.0	27.0	78.0	28.7054001888	1014	22733	814.619
10.79966402053833	22	69.3333333333	33.379967379	129.0	26.0	69.3333333333	33.379967379	1040	23773	765.56
11.21829080581665	23	69.5333333333	30.6003631061	155.0	20.0	69.5333333333	30.6003631061	1043	24816	758.69
11.630115985870361	24	83.5833333333	13.9311302086	108.0	54.0	83.5833333333	13.9311302086	1003	25819	698.158
12.002722978591919	25	72.0714285714	25.2118574306	112.0	42.0	72.0714285714	25.2118574306	1009	26828	674.883
