Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
0.7877678871154785	0	26.8421052632	13.2853823822	70.0	10.0	26.8421052632	13.2853823822	1020	1020	-0.0160315
1.1598708629608154	1	36.9642857143	18.1471803061	88.0	12.0	36.9642857143	18.1471803061	1035	2055	-0.00803085
1.5271689891815186	2	37.5185185185	24.8437642081	102.0	13.0	37.5185185185	24.8437642081	1013	3068	-0.0150733
1.8973388671875	3	42.5	18.4096894777	87.0	14.0	42.5	18.4096894777	1020	4088	-0.00252025
2.248715877532959	4	48.0952380952	26.5220568798	124.0	17.0	48.0952380952	26.5220568798	1010	5098	-0.00452149
2.5904080867767334	5	40.2	17.2069753298	76.0	11.0	40.2	17.2069753298	1005	6103	-0.0131913
2.9662768840789795	6	49.5714285714	29.2828105413	117.0	15.0	49.5714285714	29.2828105413	1041	7144	-0.0137401
3.3665850162506104	7	52.55	25.3426024709	109.0	20.0	52.55	25.3426024709	1051	8195	-0.00337199
3.6860499382019043	8	46.5909090909	14.1185213329	74.0	25.0	46.5909090909	14.1185213329	1025	9220	-0.0202539
4.0372209548950195	9	50.95	24.1732807041	93.0	22.0	50.95	24.1732807041	1019	10239	-0.000876412
4.386669874191284	10	48.8095238095	21.3934103063	90.0	17.0	48.8095238095	21.3934103063	1025	11264	-0.0105113
4.782697916030884	11	55.9	29.4379007404	123.0	21.0	55.9	29.4379007404	1118	12382	-0.0140414
5.150163888931274	12	63.875	26.8068904388	124.0	17.0	63.875	26.8068904388	1022	13404	0.00356055
5.518007040023804	13	53.8421052632	23.8531983024	102.0	20.0	53.8421052632	23.8531983024	1023	14427	-0.00356954
5.878048896789551	14	59.5294117647	20.3328700762	108.0	34.0	59.5294117647	20.3328700762	1012	15439	-0.00867671
6.248342037200928	15	51.9	21.1941029534	120.0	21.0	51.9	21.1941029534	1038	16477	0.000259524
6.601276874542236	16	66.7333333333	21.018933264	105.0	27.0	66.7333333333	21.018933264	1001	17478	-0.0164531
6.9528069496154785	17	57.7777777778	24.916651183	110.0	28.0	57.7777777778	24.916651183	1040	18518	-0.00144678
7.329429864883423	18	65.25	29.1515436984	156.0	20.0	65.25	29.1515436984	1044	19562	-0.00512449
7.7289910316467285	19	56.6111111111	24.560896855	114.0	17.0	56.6111111111	24.560896855	1019	20581	-0.0145204
8.119160890579224	20	59.1176470588	20.7842767295	104.0	30.0	59.1176470588	20.7842767295	1005	21586	0.00460554
8.4962899684906	21	51.7	16.3526756221	86.0	28.0	51.7	16.3526756221	1034	22620	-0.0110171
8.850744009017944	22	72.5	26.0952924052	148.0	44.0	72.5	26.0952924052	1015	23635	0.0119294
9.222378015518188	23	63.8125	18.348088286	97.0	35.0	63.8125	18.348088286	1021	24656	-0.00313284
9.619431972503662	24	65.0	25.5	146.0	35.0	65.0	25.5	1040	25696	-0.0025785
10.027704954147339	25	69.25	26.5765404069	137.0	29.0	69.25	26.5765404069	1108	26804	0.00172363
