Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
0.9114301204681396	0	24.3953488372	13.1646806105	67.0	11.0	24.3953488372	13.1646806105	1049	1049	141.101
1.33457612991333	1	28.3243243243	14.25454703	67.0	10.0	28.3243243243	14.25454703	1048	2097	168.679
1.7207820415496826	2	28.4444444444	16.8150799457	93.0	9.0	28.4444444444	16.8150799457	1024	3121	216.632
2.083728075027466	3	27.6216216216	12.2416024197	59.0	11.0	27.6216216216	12.2416024197	1022	4143	139.235
2.4375319480895996	4	28.6388888889	16.0158823564	112.0	11.0	28.6388888889	16.0158823564	1031	5174	229.636
2.8062829971313477	5	28.7142857143	12.9318464676	75.0	11.0	28.7142857143	12.9318464676	1005	6179	154.914
3.3341751098632812	6	31.53125	18.2910230287	91.0	11.0	31.53125	18.2910230287	1009	7188	241.843
3.859326124191284	7	38.7307692308	20.0835901102	86.0	11.0	38.7307692308	20.0835901102	1007	8195	301.417
4.216177940368652	8	43.5833333333	21.1717513578	113.0	15.0	43.5833333333	21.1717513578	1046	9241	364.476
4.579955101013184	9	39.1923076923	17.967961296	90.0	17.0	39.1923076923	17.967961296	1019	10260	276.357
4.954092979431152	10	44.2173913043	16.0974114088	93.0	24.0	44.2173913043	16.0974114088	1017	11277	293.81
5.309782028198242	11	50.25	20.745782704	94.0	18.0	50.25	20.745782704	1005	12282	403.382
5.68661093711853	12	47.1818181818	21.822916153	100.0	22.0	47.1818181818	21.822916153	1038	13320	384.734
6.034520149230957	13	47.9523809524	26.9063210673	140.0	16.0	47.9523809524	26.9063210673	1007	14327	535.025
6.399910926818848	14	43.4583333333	18.4367820011	92.0	19.0	43.4583333333	18.4367820011	1043	15370	309.568
6.764933109283447	15	55.0	25.7824909988	136.0	26.0	55.0	25.7824909988	1045	16415	549.227
7.1354820728302	16	56.5789473684	23.249936705	125.0	33.0	56.5789473684	23.249936705	1075	17490	507.251
7.4920079708099365	17	54.5789473684	26.0713914382	112.0	19.0	54.5789473684	26.0713914382	1037	18527	545.052
7.886712074279785	18	55.0	23.9332404826	122.0	23.0	55.0	23.9332404826	1100	19627	474.397
8.2500479221344	19	51.0	21.9840851527	122.0	25.0	51.0	21.9840851527	1020	20647	425.674
8.62087106704712	20	46.8181818182	15.7498524196	78.0	19.0	46.8181818182	15.7498524196	1030	21677	285.732
8.995553016662598	21	56.7894736842	32.174816807	142.0	19.0	56.7894736842	32.174816807	1079	22756	711.864
9.376026153564453	22	67.3125	28.796090772	138.0	21.0	67.3125	28.796090772	1077	23833	697.446
9.746133089065552	23	55.3684210526	19.9873921479	93.0	20.0	55.3684210526	19.9873921479	1052	24885	430.96
10.111043930053711	24	57.3333333333	18.9970757984	111.0	31.0	57.3333333333	18.9970757984	1032	25917	419.901
10.469207048416138	25	69.0666666667	32.3799663715	165.0	41.0	69.0666666667	32.3799663715	1036	26953	800.266
10.847383975982666	26	54.3684210526	14.1763722117	93.0	32.0	54.3684210526	14.1763722117	1033	27986	338.4
11.209033966064453	27	68.3333333333	27.5721276332	135.0	32.0	68.3333333333	27.5721276332	1025	29011	671.213
11.569863080978394	28	63.5625	19.0721287157	96.0	35.0	63.5625	19.0721287157	1017	30028	492.868
11.927351951599121	29	86.6666666667	45.0542882408	200.0	33.0	86.6666666667	45.0542882408	1040	31068	1379.43
12.297311067581177	30	66.7333333333	25.8855601103	132.0	27.0	66.7333333333	25.8855601103	1001	32069	626.377
12.6566641330719	31	53.3157894737	18.5955643596	92.0	29.0	53.3157894737	18.5955643596	1013	33082	356.937
13.011786937713623	32	74.3571428571	23.6631332995	131.0	37.0	74.3571428571	23.6631332995	1041	34123	686.643
13.382223129272461	33	69.3333333333	29.3681611424	147.0	40.0	69.3333333333	29.3681611424	1040	35163	724.537
13.735042095184326	34	72.2142857143	19.9219138905	113.0	38.0	72.2142857143	19.9219138905	1011	36174	585.403
14.11744499206543	35	77.7142857143	29.5476094547	152.0	44.0	77.7142857143	29.5476094547	1088	37262	837.358
14.491704940795898	36	63.5294117647	22.9734313221	111.0	31.0	63.5294117647	22.9734313221	1080	38342	535.302
14.83895206451416	37	67.2666666667	20.2203417929	125.0	43.0	67.2666666667	20.2203417929	1009	39351	558.355
15.202335119247437	38	66.5	19.6818444258	123.0	40.0	66.5	19.6818444258	1064	40415	515.939
15.581258058547974	39	78.2857142857	23.2914103463	122.0	42.0	78.2857142857	23.2914103463	1096	41511	711.323
15.936294078826904	40	71.7142857143	36.618552229	181.0	30.0	71.7142857143	36.618552229	1004	42515	948.222
16.300676107406616	41	80.3076923077	21.8364008565	123.0	43.0	80.3076923077	21.8364008565	1044	43559	716.235
16.661139011383057	42	79.6923076923	29.970202164	150.0	52.0	79.6923076923	29.970202164	1036	44595	857.288
17.020910024642944	43	69.0	15.6290328129	102.0	49.0	69.0	15.6290328129	1035	45630	499.28
17.369887113571167	44	85.3333333333	24.4449494897	145.0	56.0	85.3333333333	24.4449494897	1024	46654	842.874
17.727604150772095	45	77.1538461538	15.5753560465	121.0	57.0	77.1538461538	15.5753560465	1003	47657	598.762
18.07657504081726	46	77.3846153846	29.6220771659	147.0	52.0	77.3846153846	29.6220771659	1006	48663	812.259
18.44007706642151	47	103.5	50.1881460108	200.0	51.0	103.5	50.1881460108	1035	49698	1680.79
18.8124840259552	48	97.7272727273	38.8331884981	173.0	47.0	97.7272727273	38.8331884981	1075	50773	1301.89
19.183331966400146	49	118.333333333	28.1937739384	164.0	75.0	118.333333333	28.1937739384	1065	51838	1427.89
19.567366123199463	50	117.888888889	38.5211181459	167.0	60.0	117.888888889	38.5211181459	1061	52899	1576.35
19.940536975860596	51	102.7	37.5607507912	156.0	26.0	102.7	37.5607507912	1027	53926	1330.42
20.317214012145996	52	118.111111111	39.0453993433	200.0	78.0	118.111111111	39.0453993433	1063	54989	1701.72
20.680941104888916	53	143.714285714	31.248836713	200.0	99.0	143.714285714	31.248836713	1006	55995	2107.26
21.03319811820984	54	147.0	36.4064358518	200.0	95.0	147.0	36.4064358518	1029	57024	2229.28
21.404988050460815	55	150.285714286	33.6991491445	200.0	103.0	150.285714286	33.6991491445	1052	58076	2219.48
21.81738305091858	56	192.333333333	12.0231258646	200.0	168.0	192.333333333	12.0231258646	1154	59230	3377.36
22.191911935806274	57	181.166666667	22.0107297067	200.0	149.0	181.166666667	22.0107297067	1087	60317	2990.02
22.55889892578125	58	172.166666667	23.276717027	200.0	136.0	172.166666667	23.276717027	1033	61350	2756.41
22.962387084960938	59	193.333333333	12.8019095798	200.0	165.0	193.333333333	12.8019095798	1160	62510	3304.28
23.353371143341064	60	186.333333333	19.4050394371	200.0	156.0	186.333333333	19.4050394371	1118	63628	3123.82
23.77291512489319	61	189.0	16.8027775482	200.0	156.0	189.0	16.8027775482	1134	64762	3151.41
24.18981909751892	62	190.5	13.9493130058	200.0	165.0	190.5	13.9493130058	1143	65905	3171.04
24.573559045791626	63	177.833333333	32.3028206543	200.0	120.0	177.833333333	32.3028206543	1067	66972	3003.98
24.971606969833374	64	185.333333333	22.639689829	200.0	137.0	185.333333333	22.639689829	1112	68084	3071.88
25.349595069885254	65	177.0	23.7767393335	200.0	147.0	177.0	23.7767393335	1062	69146	2811.37
25.772948026657104	66	180.333333333	20.7417989148	200.0	144.0	180.333333333	20.7417989148	1082	70228	2847.27
26.181157112121582	67	188.166666667	16.7969904712	200.0	162.0	188.166666667	16.7969904712	1129	71357	3077.6
26.572247982025146	68	185.666666667	11.9536140514	200.0	170.0	185.666666667	11.9536140514	1114	72471	2920.16
26.981330156326294	69	190.5	21.2426457862	200.0	143.0	190.5	21.2426457862	1143	73614	3291.74
27.388129949569702	70	195.833333333	6.69369520934	200.0	182.0	195.833333333	6.69369520934	1175	74789	3207.34
27.776514053344727	71	170.833333333	29.6558969216	200.0	131.0	170.833333333	29.6558969216	1025	75814	2694.25
28.214103937149048	72	188.666666667	25.342103745	200.0	132.0	188.666666667	25.342103745	1132	76946	3253.79
28.617510080337524	73	190.0	22.360679775	200.0	140.0	190.0	22.360679775	1140	78086	3290.19
29.040530920028687	74	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	79255	3157.23
29.4930100440979	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	80455	3362.8
29.931889057159424	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	81655	3473.38
30.32936406135559	77	192.333333333	17.1431878275	200.0	154.0	192.333333333	17.1431878275	1154	82809	3161.53
30.714509963989258	78	179.666666667	28.3117564901	200.0	127.0	179.666666667	28.3117564901	1078	83887	3115.17
31.12874698638916	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	85087	3362.3
31.546457052230835	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	86287	3391.35
31.963531970977783	81	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	1187	87474	3347.09
32.37145209312439	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	88674	3381.45
32.77965211868286	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	89874	3377.07
33.194586992263794	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	91074	3372.79
33.582879066467285	85	187.166666667	28.6962057112	200.0	123.0	187.166666667	28.6962057112	1123	92197	3249.91
33.99042797088623	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	93397	3170.01
34.395599126815796	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	94597	3336.68
34.82416296005249	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	95797	3341.0
35.23919415473938	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	96997	3286.91
35.67590308189392	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	98197	3348.13
36.122374057769775	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	99397	3451.57
36.52708196640015	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	100597	3345.58
36.938141107559204	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101797	3450.69
37.337146043777466	94	192.833333333	16.0251538387	200.0	157.0	192.833333333	16.0251538387	1157	102954	3221.26
37.74980306625366	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	104154	3321.79
38.156310081481934	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	105354	3218.82
38.567466020584106	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	106554	3295.05
38.98405909538269	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107754	3315.87
39.389851093292236	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108954	3281.18
