Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
2.2699530124664307	0	23.2930232558	11.0475798749	72.0	9.0	23.2930232558	11.0475798749	5008	5008	-0.00871467
4.0941619873046875	1	26.2513089005	13.1821585702	81.0	9.0	26.2513089005	13.1821585702	5014	10022	-0.0127922
5.854755878448486	2	28.0111731844	14.283634745	109.0	10.0	28.0111731844	14.283634745	5014	15036	-0.0051384
7.530459880828857	3	29.1279069767	13.3541183541	79.0	9.0	29.1279069767	13.3541183541	5010	20046	-0.0133105
9.342875003814697	4	32.1025641026	16.8637752743	98.0	10.0	32.1025641026	16.8637752743	5008	25054	-0.00907092
11.249806880950928	5	35.2183098592	20.4185486638	154.0	12.0	35.2183098592	20.4185486638	5001	30055	-0.00199663
13.051362037658691	6	35.4893617021	18.2078686993	106.0	12.0	35.4893617021	18.2078686993	5004	35059	-0.00798947
14.889983892440796	7	39.15625	17.3733980826	112.0	11.0	39.15625	17.3733980826	5012	40071	-0.00740348
16.56685185432434	8	39.4803149606	21.3537326003	121.0	12.0	39.4803149606	21.3537326003	5014	45085	-0.00708694
18.276068925857544	9	40.7073170732	18.7025200282	96.0	13.0	40.7073170732	18.7025200282	5007	50092	-0.00794306
19.965707063674927	10	41.4710743802	19.3621742428	144.0	12.0	41.4710743802	19.3621742428	5018	55110	-0.00468664
21.64878797531128	11	41.8166666667	18.0743756616	120.0	13.0	41.8166666667	18.0743756616	5018	60128	-0.00623617
23.345900058746338	12	43.9736842105	18.2581202921	101.0	15.0	43.9736842105	18.2581202921	5013	65141	-0.00734316
25.04840898513794	13	48.2692307692	23.0635538197	140.0	17.0	48.2692307692	23.0635538197	5020	70161	-0.00342729
26.77127194404602	14	50.7070707071	21.7915990324	130.0	14.0	50.7070707071	21.7915990324	5020	75181	-0.00303849
28.43066692352295	15	49.7227722772	21.9071482578	169.0	15.0	49.7227722772	21.9071482578	5022	80203	-0.00744412
30.134855031967163	16	50.8787878788	24.5691243897	175.0	19.0	50.8787878788	24.5691243897	5037	85240	-0.0071778
31.860234022140503	17	52.7789473684	23.1935467193	169.0	15.0	52.7789473684	23.1935467193	5014	90254	-0.00115726
33.577730894088745	18	50.5151515152	20.7054199884	130.0	17.0	50.5151515152	20.7054199884	5001	95255	-0.00809308
35.23672795295715	19	55.0769230769	28.797600163	200.0	11.0	55.0769230769	28.797600163	5012	100267	-0.00506831
36.89763689041138	20	55.7	23.9473728552	138.0	19.0	55.7	23.9473728552	5013	105280	-0.0067776
38.54114603996277	21	56.2359550562	25.3771650305	197.0	17.0	56.2359550562	25.3771650305	5005	110285	-0.00175301
40.29213500022888	22	55.1538461538	19.5324036642	120.0	21.0	55.1538461538	19.5324036642	5019	115304	0.00081617
42.00257706642151	23	59.1411764706	24.0147763048	152.0	18.0	59.1411764706	24.0147763048	5027	120331	-0.00201125
43.823538064956665	24	56.8988764045	22.1080314573	126.0	19.0	56.8988764045	22.1080314573	5064	125395	-0.00599478
45.52965593338013	25	55.1098901099	21.0287352065	121.0	12.0	55.1098901099	21.0287352065	5015	130410	-0.00473132
47.3433940410614	26	60.4096385542	24.2626373206	127.0	20.0	60.4096385542	24.2626373206	5014	135424	-0.00051642
49.25111794471741	27	62.7375	27.9900624106	160.0	22.0	62.7375	27.9900624106	5019	140443	-0.00179918
51.00089406967163	28	65.2597402597	29.6807264401	187.0	31.0	65.2597402597	29.6807264401	5025	145468	0.000309774
52.75938105583191	29	65.5714285714	32.0022030782	174.0	25.0	65.5714285714	32.0022030782	5049	150517	0.00302577
54.41564702987671	30	63.5696202532	25.5752469057	123.0	26.0	63.5696202532	25.5752469057	5022	155539	-0.00511176
56.08766794204712	31	60.4047619048	25.9207211869	168.0	15.0	60.4047619048	25.9207211869	5074	160613	-0.00568999
57.81537485122681	32	61.9512195122	23.3033560019	140.0	26.0	61.9512195122	23.3033560019	5080	165693	-0.00298044
59.594642877578735	33	65.1688311688	30.8496153746	195.0	21.0	65.1688311688	30.8496153746	5018	170711	-0.00272978
61.627387046813965	34	70.5633802817	27.6801308688	145.0	29.0	70.5633802817	27.6801308688	5010	175721	0.00328569
64.02981996536255	35	66.9733333333	24.97997776	129.0	19.0	66.9733333333	24.97997776	5023	180744	-0.00124943
65.67578101158142	36	72.2285714286	28.9596623049	168.0	25.0	72.2285714286	28.9596623049	5056	185800	-0.00453918
67.39912486076355	37	74.1176470588	28.78394641	181.0	34.0	74.1176470588	28.78394641	5040	190840	-0.00302845
69.15026998519897	38	64.8974358974	25.1852570547	156.0	26.0	64.8974358974	25.1852570547	5062	195902	-0.00307107
70.88260102272034	39	76.5671641791	30.6186090526	194.0	29.0	76.5671641791	30.6186090526	5130	201032	-0.00250898
73.13745903968811	40	71.9714285714	25.2445023314	146.0	27.0	71.9714285714	25.2445023314	5038	206070	-0.00408116
75.04897785186768	41	82.564516129	30.8689325854	156.0	36.0	82.564516129	30.8689325854	5119	211189	0.00275505
77.05777192115784	42	77.3846153846	33.9772287129	173.0	28.0	77.3846153846	33.9772287129	5030	216219	-0.00506333
