Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
4.332245111465454	0	8.9964028777	2.82078386146	24.0	5.0	8.9964028777	2.82078386146	5002	5002	-9.01565
6.586663007736206	1	45.8899082569	6.69840382129	70.0	33.0	45.8899082569	6.69840382129	5002	10004	19.7263
8.887877225875854	2	10.9780701754	1.58790708398	17.0	8.0	10.9780701754	1.58790708398	5006	15010	-0.621112
11.137271165847778	3	16.7133333333	7.15573119177	54.0	8.0	16.7133333333	7.15573119177	5014	20024	0.213099
13.536503076553345	4	14.2942857143	6.37689771674	44.0	7.0	14.2942857143	6.37689771674	5003	25027	-0.650265
15.908360004425049	5	17.6197183099	8.69614808234	56.0	7.0	17.6197183099	8.69614808234	5004	30031	-0.461419
18.16040015220642	6	14.7147058824	5.25058161221	38.0	8.0	14.7147058824	5.25058161221	5003	35034	0.531461
20.34131622314453	7	28.9248554913	10.4908501618	50.0	13.0	28.9248554913	10.4908501618	5004	40038	-1.07436
22.498216152191162	8	86.3793103448	21.2520405399	158.0	42.0	86.3793103448	21.2520405399	5010	45048	-0.827079
24.728938102722168	9	77.7846153846	24.9136924402	156.0	39.0	77.7846153846	24.9136924402	5056	50104	0.0867848
26.979480028152466	10	16.4163934426	5.79771521781	37.0	7.0	16.4163934426	5.79771521781	5007	55111	-0.103968
29.255677223205566	11	13.8591160221	5.65973832369	35.0	6.0	13.8591160221	5.65973832369	5017	60128	-0.379254
31.41345715522766	12	175.0	79.6466333683	313.0	60.0	175.0	79.6466333683	5075	65203	-0.449821
33.604931116104126	13	129.58974359	13.3488075886	160.0	102.0	129.58974359	13.3488075886	5054	70257	-0.0952454
35.84470319747925	14	282.722222222	58.9319810889	427.0	197.0	282.722222222	58.9319810889	5089	75346	0.0060173
37.9839301109314	15	187.259259259	18.8258935012	244.0	149.0	187.259259259	18.8258935012	5056	80402	0.032491
40.14685916900635	16	162.548387097	14.7557287064	208.0	140.0	162.548387097	14.7557287064	5039	85441	-0.029336
42.42890906333923	17	193.296296296	18.8793730569	239.0	155.0	193.296296296	18.8793730569	5219	90660	0.0322792
44.686405181884766	18	436.666666667	70.3258289835	550.0	339.0	436.666666667	70.3258289835	5240	95900	-0.302807
47.05353021621704	19	456.083333333	98.8765714863	745.0	328.0	456.083333333	98.8765714863	5473	101373	0.0438728
49.30309200286865	20	580.333333333	73.1269824043	710.0	441.0	580.333333333	73.1269824043	5223	106596	0.18937
51.86340522766113	21	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	112596	-0.0
54.449066162109375	22	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	118596	-0.0
57.04975605010986	23	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	124596	-0.0
59.63746118545532	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	130596	-0.0
62.220367193222046	25	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	136596	-0.0
64.79616498947144	26	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	142596	-0.0
67.39358711242676	27	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	148596	-0.0
69.98724508285522	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	154596	-0.0
72.60122609138489	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	160596	-0.0
75.25212216377258	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	166596	-0.0
77.85741519927979	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	172596	-0.0
80.41380214691162	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	178596	-0.0
82.99214100837708	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	184596	-0.0
85.58207321166992	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	190596	-0.0
88.15424704551697	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	196596	-0.0
90.73819303512573	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	202596	-0.0
93.37832808494568	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	208596	-0.0
95.98810005187988	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	214596	-0.0
98.56973910331726	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	220596	-0.0
101.15594601631165	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	226596	-0.0
103.74674201011658	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	232596	-0.0
106.30405807495117	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	238596	-0.0
108.88390707969666	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	244596	-0.0
111.46152305603027	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	250596	-0.0
114.05279207229614	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	256596	-0.0
116.6313681602478	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	262596	-0.0
119.23145699501038	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	268596	-0.0
121.84900116920471	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	274596	-0.0
124.44481420516968	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	280596	-0.0
127.02441716194153	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	286596	-0.0
129.6046061515808	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	292596	-0.0
132.18595004081726	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	298596	-0.0
134.77294301986694	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	304596	-0.0
138.4827630519867	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	310596	-0.0
141.9605212211609	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	316596	-0.0
144.80444312095642	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	322596	-0.0
147.42960119247437	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	328596	-0.0
150.0148310661316	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	334596	-0.0
152.6806890964508	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	340596	-0.0
156.35619521141052	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	346596	-0.0
159.20513319969177	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	352596	-0.0
162.11417412757874	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	358596	-0.0
164.6717472076416	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	364596	-0.0
167.24540519714355	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	370596	-0.0
169.88452100753784	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	376596	-0.0
172.5503900051117	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	382596	-0.0
175.74549221992493	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	388596	-0.0
179.80090403556824	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	394596	-0.0
182.4374680519104	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	400596	-0.0
185.031592130661	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	406596	-0.0
187.7495241165161	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	412596	-0.0
192.02449703216553	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	418596	-0.0
196.86410212516785	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	424596	-0.0
201.17801213264465	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	430596	-0.0
204.96557521820068	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	436596	-0.0
208.62011122703552	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	442596	-0.0
211.3962562084198	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	448596	-0.0
214.58706521987915	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	454596	-0.0
218.09456610679626	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	460596	-0.0
220.99263715744019	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	466596	-0.0
224.62571001052856	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	472596	-0.0
227.83385705947876	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	478596	-0.0
230.43249106407166	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	484596	-0.0
233.01710414886475	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	490596	-0.0
237.07762503623962	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	496596	-0.0
241.9442901611328	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	502596	-0.0
247.3079710006714	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	508596	-0.0
250.63929510116577	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	514596	-0.0
254.0652642250061	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	520596	-0.0
257.49455308914185	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	526596	-0.0
260.22501516342163	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	532596	-0.0
262.83466815948486	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	538596	-0.0
265.5520050525665	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	544596	-0.0
268.3133900165558	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	550596	-0.0
271.22942900657654	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	556596	-0.0
273.8499162197113	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	562596	-0.0
276.95449805259705	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	568596	-0.0
279.9452872276306	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	574596	-0.0
282.77968311309814	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	580596	-0.0
