Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	Loss
0.8243799209594727	0	22.3333333333	9.79115246877	46.0	10.0	22.3333333333	9.79115246877	1005	1005	18.2744
1.18473482131958	1	25.175	12.3589795291	62.0	11.0	25.175	12.3589795291	1007	2012	21.2446
1.537815809249878	2	28.5	14.0880169727	69.0	10.0	28.5	14.0880169727	1026	3038	23.8741
1.9788539409637451	3	25.9487179487	11.7842761773	56.0	9.0	25.9487179487	11.7842761773	1012	4050	20.9009
2.4251179695129395	4	30.5757575758	16.3855633114	80.0	10.0	30.5757575758	16.3855633114	1009	5059	26.1426
2.7976949214935303	5	27.7567567568	15.8308720038	65.0	11.0	27.7567567568	15.8308720038	1027	6086	24.464
3.155869960784912	6	38.5	28.9339433352	147.0	14.0	38.5	28.9339433352	1001	7087	39.1364
3.495882987976074	7	29.5294117647	11.9095495399	60.0	11.0	29.5294117647	11.9095495399	1004	8091	22.3065
3.8295469284057617	8	32.6774193548	15.6913518338	88.0	15.0	32.6774193548	15.6913518338	1013	9104	25.9878
4.172977924346924	9	31.4375	13.8382113638	64.0	16.0	31.4375	13.8382113638	1006	10110	23.896
4.518165826797485	10	33.9032258065	13.5154746165	81.0	15.0	33.9032258065	13.5154746165	1051	11161	25.1014
4.874492883682251	11	40.7307692308	22.268566484	112.0	15.0	40.7307692308	22.268566484	1059	12220	32.6386
5.203507900238037	12	41.2	19.7382876664	89.0	12.0	41.2	19.7382876664	1030	13250	31.4874
5.536523818969727	13	41.16	21.6345649367	92.0	15.0	41.16	21.6345649367	1029	14279	33.3767
5.882678031921387	14	41.12	17.2425520153	91.0	18.0	41.12	17.2425520153	1028	15307	29.9525
6.238554954528809	15	49.1818181818	22.1331433163	105.0	15.0	49.1818181818	22.1331433163	1082	16389	36.9207
6.571148872375488	16	50.95	25.9296644791	114.0	14.0	50.95	25.9296644791	1019	17408	38.9942
6.917203903198242	17	48.0909090909	18.2256290349	95.0	14.0	48.0909090909	18.2256290349	1058	18466	34.1276
7.256723880767822	18	59.5294117647	27.2075198235	122.0	24.0	59.5294117647	27.2075198235	1012	19478	43.0302
7.5917649269104	19	48.8095238095	20.9707711501	119.0	23.0	48.8095238095	20.9707711501	1025	20503	34.9204
7.931753873825073	20	51.25	22.0133482233	98.0	21.0	51.25	22.0133482233	1025	21528	37.1668
8.272207021713257	21	48.8095238095	19.4999854643	99.0	28.0	48.8095238095	19.4999854643	1025	22553	34.3952
8.623663902282715	22	63.0	23.3892886495	111.0	19.0	63.0	23.3892886495	1071	23624	43.2085
8.949157953262329	23	43.7391304348	18.9489414441	116.0	21.0	43.7391304348	18.9489414441	1006	24630	31.9792
9.301642894744873	24	52.45	21.8848692023	116.0	24.0	52.45	21.8848692023	1049	25679	37.1671
9.650179862976074	25	57.5	22.9474036295	110.0	27.0	57.5	22.9474036295	1035	26714	39.858
9.997176885604858	26	47.6818181818	16.9662401782	88.0	20.0	47.6818181818	16.9662401782	1049	27763	31.7783
10.331565856933594	27	56.4444444444	14.3999314127	76.0	25.0	56.4444444444	14.3999314127	1016	28779	35.4064
10.668313980102539	28	57.0555555556	25.5026626545	100.0	15.0	57.0555555556	25.5026626545	1027	29806	40.1366
11.02015495300293	29	60.2352941176	21.3114976197	104.0	34.0	60.2352941176	21.3114976197	1024	30830	40.3547
11.36157488822937	30	53.0526315789	18.1527834148	89.0	18.0	53.0526315789	18.1527834148	1008	31838	35.4036
11.757670879364014	31	58.2222222222	20.5603597989	102.0	30.0	58.2222222222	20.5603597989	1048	32886	39.3812
12.106133937835693	32	69.2	27.2841834524	135.0	35.0	69.2	27.2841834524	1038	33924	47.6919
12.461272954940796	33	58.9411764706	25.6915426419	121.0	31.0	58.9411764706	25.6915426419	1002	34926	41.479
12.888831853866577	34	57.8333333333	20.7932948594	95.0	24.0	57.8333333333	20.7932948594	1041	35967	38.5818
13.271930932998657	35	71.7142857143	18.0215290751	98.0	39.0	71.7142857143	18.0215290751	1004	36971	43.7361
13.636446952819824	36	60.2222222222	33.7450499342	160.0	17.0	60.2222222222	33.7450499342	1084	38055	46.7079
14.014092922210693	37	70.1333333333	28.6143709038	152.0	25.0	70.1333333333	28.6143709038	1052	39107	47.6896
14.483620882034302	38	68.2666666667	23.3165654036	119.0	39.0	68.2666666667	23.3165654036	1024	40131	44.1129
14.882666826248169	39	70.0666666667	35.8375346374	165.0	29.0	70.0666666667	35.8375346374	1051	41182	52.1709
15.208475828170776	40	57.5	18.4066714958	95.0	24.0	57.5	18.4066714958	1035	42217	37.2141
15.601838827133179	41	67.9333333333	21.9316108746	121.0	36.0	67.9333333333	21.9316108746	1019	43236	42.7315
16.059141874313354	42	59.1052631579	34.4504140023	169.0	18.0	59.1052631579	34.4504140023	1123	44359	45.9787
16.452924013137817	43	68.1333333333	33.1720096199	159.0	26.0	68.1333333333	33.1720096199	1022	45381	48.9938
16.788426876068115	44	82.2307692308	35.3622002582	141.0	31.0	82.2307692308	35.3622002582	1069	46450	56.2966
17.139115810394287	45	65.25	22.2331396793	106.0	31.0	65.25	22.2331396793	1044	47494	42.7975
17.5132839679718	46	93.8181818182	39.8242004584	183.0	44.0	93.8181818182	39.8242004584	1032	48526	64.1732
17.869328022003174	47	80.9230769231	31.5898268397	168.0	35.0	80.9230769231	31.5898268397	1052	49578	54.6188
18.233750820159912	48	79.8461538462	23.9963014902	140.0	51.0	79.8461538462	23.9963014902	1038	50616	50.2489
18.57786989212036	49	91.3636363636	39.0041320125	200.0	57.0	91.3636363636	39.0041320125	1005	51621	61.8959
18.9150550365448	50	68.2	27.4741090241	140.0	31.0	68.2	27.4741090241	1023	52644	45.2948
19.340831995010376	51	104.7	36.9839154228	190.0	51.0	104.7	36.9839154228	1047	53691	69.1354
19.710202932357788	52	87.1666666667	37.6205469864	187.0	51.0	87.1666666667	37.6205469864	1046	54737	59.7273
20.062877893447876	53	115.333333333	45.4337123975	200.0	38.0	115.333333333	45.4337123975	1038	55775	77.9889
20.444098949432373	54	125.625	55.0384808566	200.0	42.0	125.625	55.0384808566	1005	56780	85.362
20.782469034194946	55	89.0833333333	35.09382266	137.0	41.0	89.0833333333	35.09382266	1069	57849	59.8188
21.111121892929077	56	127.0	29.4618397253	200.0	97.0	127.0	29.4618397253	1016	58865	79.1466
21.49700403213501	57	101.4	37.1784884039	171.0	40.0	101.4	37.1784884039	1014	59879	67.3418
21.858539819717407	58	129.5	34.4020348235	194.0	68.0	129.5	34.4020348235	1036	60915	80.882
22.236106872558594	59	117.888888889	38.8942853399	169.0	55.0	117.888888889	38.8942853399	1061	61976	76.8272
22.65417981147766	60	132.444444444	67.2228650107	200.0	31.0	132.444444444	67.2228650107	1192	63168	98.5228
23.020161867141724	61	131.375	65.2743010303	200.0	36.0	131.375	65.2743010303	1051	64219	95.7371
23.404770851135254	62	126.75	36.103150832	197.0	65.0	126.75	36.103150832	1014	65233	80.7358
23.755940914154053	63	127.375	55.7156564621	200.0	22.0	127.375	55.7156564621	1019	66252	90.5015
24.188458919525146	64	179.666666667	24.1292814278	200.0	143.0	179.666666667	24.1292814278	1078	67330	108.745
24.522796869277954	65	175.0	29.1604755334	200.0	124.0	175.0	29.1604755334	1050	68380	105.574
24.86550998687744	66	154.571428571	38.063319962	200.0	107.0	154.571428571	38.063319962	1082	69462	96.5095
25.290541887283325	67	159.285714286	39.4740938038	200.0	84.0	159.285714286	39.4740938038	1115	70577	100.337
25.626686811447144	68	148.714285714	33.8598552259	200.0	89.0	148.714285714	33.8598552259	1041	71618	91.5668
26.014452934265137	69	166.571428571	43.8922614164	200.0	71.0	166.571428571	43.8922614164	1166	72784	105.371
26.391624927520752	70	177.166666667	43.1215980945	200.0	82.0	177.166666667	43.1215980945	1063	73847	110.297
26.755849838256836	71	145.142857143	56.8014802911	200.0	38.0	145.142857143	56.8014802911	1016	74863	97.4429
27.11897587776184	72	117.111111111	39.3345888061	200.0	66.0	117.111111111	39.3345888061	1054	75917	78.6157
27.504390954971313	73	153.571428571	43.3090460457	200.0	67.0	153.571428571	43.3090460457	1075	76992	98.6349
27.858940839767456	74	129.5	58.2129710632	200.0	47.0	129.5	58.2129710632	1036	78028	91.48
28.216519832611084	75	151.285714286	53.1539926889	200.0	44.0	151.285714286	53.1539926889	1059	79087	97.1987
28.575947999954224	76	155.142857143	38.1179694086	200.0	91.0	155.142857143	38.1179694086	1086	80173	95.5452
28.984506845474243	77	173.166666667	38.6282136383	200.0	107.0	173.166666667	38.6282136383	1039	81212	105.668
29.41989302635193	78	159.714285714	28.4239048575	200.0	117.0	159.714285714	28.4239048575	1118	82330	96.2698
29.774351835250854	79	154.142857143	48.2061897965	200.0	71.0	154.142857143	48.2061897965	1079	83409	97.1533
30.155898809432983	80	170.428571429	35.7285685726	200.0	110.0	170.428571429	35.7285685726	1193	84602	101.554
30.56921100616455	81	190.0	22.360679775	200.0	140.0	190.0	22.360679775	1140	85742	108.189
30.914618968963623	82	156.142857143	40.7200497173	200.0	103.0	156.142857143	40.7200497173	1093	86835	93.5241
31.282789945602417	83	146.857142857	21.4704352969	178.0	111.0	146.857142857	21.4704352969	1028	87863	85.4394
31.65640902519226	84	144.0	36.6099127872	200.0	108.0	144.0	36.6099127872	1008	88871	87.1366
32.026896953582764	85	173.833333333	26.6046153055	200.0	135.0	173.833333333	26.6046153055	1043	89914	100.077
32.37817597389221	86	170.833333333	29.2484567494	200.0	139.0	170.833333333	29.2484567494	1025	90939	98.3653
32.776060819625854	87	166.285714286	41.9752113437	200.0	101.0	166.285714286	41.9752113437	1164	92103	99.8162
33.15015387535095	88	158.142857143	42.0931910728	200.0	99.0	158.142857143	42.0931910728	1107	93210	93.5265
33.490675926208496	89	167.666666667	28.5053601197	200.0	120.0	167.666666667	28.5053601197	1006	94216	92.597
33.84417486190796	90	179.666666667	29.5785207353	200.0	127.0	179.666666667	29.5785207353	1078	95294	101.651
34.22055697441101	91	183.833333333	17.5253784236	200.0	159.0	183.833333333	17.5253784236	1103	96397	100.242
34.672003984451294	92	158.142857143	26.7551253911	200.0	128.0	158.142857143	26.7551253911	1107	97504	88.6591
